employee_id,full_name,gender,role,department,designation_level,email,phone,location,date_of_birth,date_of_joining,employment_type,employment_status,manager_id,salary,leave_balance,leaves_taken,attendance_pct,performance_rating,last_review_date,exit_date
FINEMP1098,Harish Varadarajan,Male,Operations Manager,Operations,Senior,harish.varadarajan@finsolve.com,+91-9184611760,Mumbai,1980-04-06,2020-12-25,Full-Time,Resigned,FINEMP1086,1508754,22,7,84.5,3,2025-03-30,2025-02-10
FINEMP1099,Sudha Gupta,Female,Credit Officer,Finance,Mid,sudha.gupta@finsolve.com,+91-7544661869,Bengaluru,1998-01-01,2022-08-15,Full-Time,Active,FINEMP1262,1357505,26,6,86.0,1,2024-10-21,
FINEMP1100,Rajesh Tiwari,Female,Data Analyst,Data,Manager,rajesh.tiwari@finsolve.com,,Pune,1999-10-27,2024-10-19,Full-Time,Active,FINEMP1206,2419063,10,9,81.5,3,2025-06-15,
FINEMP1101,Harini Patel,Female,HR Executive,HR,Mid,harini.patel@finsolve.com,+91-9528710502,Jaipur,1996-12-01,2024-12-21,Full-Time,Active,FINEMP1255,1083214,25,4,89.0,5,2025-04-03,
FINEMP1102,Varsha Kumar,Female,Product Manager,Product,Junior,varsha.kumar@finsolve.com,+91-9603771733,Kolkata,1978-05-02,2022-11-02,Full-Time,Active,FINEMP1182,516212,20,4,,2,2025-01-07,
FINEMP1103,Chitra Khanna,Male,Sales Manager,Sales,Lead,chitra.khanna@finsolve.com,+91-8863689749,Mumbai,1996-09-03,2021-11-16,Full-Time,Resigned,,2616130,0,4,89.0,3,2025-06-22,2024-10-12
FINEMP1104,Preeti Raman,Male,Sales Manager,Sales,Senior,preeti.raman@finsolve.com,+91-6413665007,Bengaluru,1998-07-10,2021-03-08,Full-Time,Active,FINEMP1238,2104058,11,6,86.0,3,2024-11-01,
FINEMP1105,Geeta Mallik,Male,Treasury Analyst,Finance,Manager,geeta.mallik@finsolve.com,+91-8937936410,Hyderabad,1978-08-13,2022-11-28,Full-Time,Active,FINEMP1200,1866447,12,7,75.8,2,2025-02-07,
FINEMP1106,Ishita Dutta,Male,Compliance Officer,Compliance,Junior,ishita.dutta@finsolve.com,+91-9684911471,Bengaluru,1979-04-12,2025-01-08,Full-Time,Active,FINEMP1141,755143,18,1,93.5,2,2025-04-04,
FINEMP1107,Rohan Chopra,Female,Business Analyst,Business,Junior,rohan.chopra@finsolve.com,+91-9652558724,Bengaluru,1989-02-08,2019-01-07,Full-Time,Active,FINEMP1009,694397,26,2,92.0,3,2025-01-15,
FINEMP1108,Meera Bhargava,Male,Blockchain Developer,Technology,Lead,meera.bhargava@finsolve.com,+91-7424768819,Hyderabad,1992-03-20,2021-12-05,Full-Time,Active,FINEMP1135,1664474,11,6,86.0,2,2025-05-10,
FINEMP1109,Divya Rao,Female,Security Engineer,Technology,Manager,divya.rao@finsolve.com,+91-9322393065,Mumbai,1989-08-22,2019-01-21,Full-Time,Active,FINEMP1152,2744872,11,6,86.0,1,2024-08-12,
FINEMP1110,Sneha Iyer,Female,Security Engineer,Technology,Senior,sneha.iyer@finsolve.com,+91-7058493748,Bengaluru,1978-04-19,2019-02-09,Full-Time,Active,FINEMP1441,1323542,10,1,,1,2024-12-31,
FINEMP1111,Anjali Dey,Male,DevOps Engineer,Technology,Lead,anjali.dey@finsolve.com,+91-6374938761,Pune,1983-05-29,2019-07-15,Full-Time,Active,FINEMP1428,2574666,0,0,95.0,3,2024-07-06,
FINEMP1112,Thirumalai Ramakrishnan,Male,Data Scientist,Data,Lead,thirumalai.ramakrishnan@finsolve.com,+91-9346505855,Pune,1978-10-19,2019-12-18,Full-Time,Resigned,FINEMP1413,2009067,5,1,93.5,1,2024-08-01,2021-05-23
FINEMP1113,Ramakrishnan Hariharan,Male,QA Engineer,Technology,Junior,ramakrishnan.hariharan@finsolve.com,+91-7287426116,Bengaluru,1996-09-20,2022-02-12,Full-Time,Resigned,FINEMP1396,429284,15,6,86.0,,2025-01-18,2024-06-21
FINEMP1114,Deepak Chopra,Male,Business Analyst,Product,Mid,deepak.chopra@finsolve.com,+91-7415370893,Mumbai,1994-09-30,2022-06-14,Full-Time,Active,FINEMP1233,1282661,4,4,89.0,3,2025-01-19,
FINEMP1115,Lakshmi Sundaramoorthy,Male,Marketing Analyst,Marketing,Mid,lakshmi.sundaramoorthy@finsolve.com,+91-8984820893,Jaipur,1997-01-09,2023-10-26,Full-Time,Active,FINEMP1030,994322,25,3,90.5,3,2024-09-30,
FINEMP1116,Gaurav Udayakumar,Male,Data Analyst,Data,Lead,gaurav.udayakumar@finsolve.com,+91-7982652348,Bengaluru,1984-05-27,2019-08-26,Full-Time,Active,FINEMP1282,1645036,25,21,75.0,3,2025-06-02,
FINEMP1117,Ashok Chatterjee,Non-Binary,Senior Software Engineer,Technology,Lead,ashok.chatterjee@finsolve.com,+91-9389058904,Hyderabad,1991-11-29,2018-02-15,Full-Time,Active,FINEMP1303,2505028,17,13,75.5,4,2025-03-31,
FINEMP1118,Sneha Naik,Male,Security Engineer,Technology,Mid,sneha.naik@finsolve.com,+91-6364994639,Hyderabad,1979-11-27,2023-04-22,Full-Time,Active,FINEMP1357,774418,1,1,93.5,1,2024-08-23,
FINEMP1119,Harini Mishra,Female,Software Engineer,Technology,Manager,harini.mishra@finsolve.com,+91-6953487391,Hyderabad,1997-11-27,2022-12-17,Full-Time,Active,FINEMP1318,3242136,14,7,84.5,4,2024-12-23,
FINEMP1120,Nikhil Kuppuswamy,Male,Financial Analyst,Finance,Mid,nikhil.kuppuswamy@finsolve.com,+91-7268871731,Bengaluru,1993-08-29,2018-02-04,Full-Time,Active,FINEMP1003,1365618,9,3,90.5,3,2025-06-21,
FINEMP1121,Reddy Rao,Male,QA Engineer,Technology,Mid,reddy.rao@finsolve.com,+91-7289624427,Mumbai,1977-01-02,2023-12-04,Full-Time,Active,FINEMP1283,959743,21,7,84.5,3,2025-02-03,
FINEMP1122,Manish Banerjee,Female,Operations Manager,Operations,Manager,manish.banerjee@finsolve.com,+91-7739665472,Bengaluru,1983-04-11,2016-03-21,Full-Time,Active,FINEMP1387,2629596,19,14,75.0,2,2024-10-13,
FINEMP1123,Karthik Ravindran,Male,Marketing Analyst,Marketing,Senior,karthik.ravindran@finsolve.com,+91-9473467988,Chennai,1977-10-22,2017-10-04,Full-Time,Active,FINEMP1094,2125937,10,1,93.5,3,2025-05-23,
FINEMP1124,Sonali Varadarajan,Male,Operations Manager,Operations,Mid,sonali.varadarajan@finsolve.com,+91-8625549685,Chennai,1992-08-10,2023-10-04,Full-Time,Active,,1486589,5,5,87.5,3,2025-06-09,
FINEMP1125,Gautam Kuppuswamy,Female,Sales Manager,Sales,Junior,gautam.kuppuswamy@finsolve.com,+91-7024662077,Bengaluru,1988-09-12,2025-02-12,Full-Time,Active,FINEMP1361,567819,19,12,77.0,3,2025-05-26,
FINEMP1126,Murthy Malhotra,Female,Data Analyst,Data,Senior,murthy.malhotra@finsolve.com,+91-8102996505,Pune,1987-12-16,2023-03-06,Full-Time,Active,FINEMP1156,1945817,27,0,95.0,3,2025-04-13,
FINEMP1127,Lakshmi Trivedi,Female,Security Engineer,Technology,VP,lakshmi.trivedi@finsolve.com,+91-7757218651,Bengaluru,1997-01-21,2023-07-23,Contract,Active,,6549754,18,21,75.0,3,2024-09-24,
FINEMP1128,Ananya Kuppuswamy,Female,UX Designer,Design,Junior,ananya.kuppuswamy@finsolve.com,+91-9318066826,Mumbai,1997-03-21,2024-09-17,Intern,Resigned,FINEMP1100,359877,17,11,78.5,3,2025-02-10,2025-05-24
FINEMP1129,Subramanian Jayaraman,Male,Data Analyst,Data,Lead,subramanian.jayaraman@finsolve.com,+91-6439875261,Kolkata,1986-02-07,2016-05-28,Full-Time,Active,FINEMP1116,2443157,27,14,75.0,2,2024-10-15,
FINEMP1130,Abhinav Malhotra,Male,Blockchain Developer,Technology,Senior,abhinav.malhotra@finsolve.com,+91-7505947987,Pune,1994-03-17,2017-03-20,Full-Time,Active,FINEMP1464,1433312,25,11,78.5,3,2025-06-25,
FINEMP1131,Subramanian Trivedi,Female,Relationship Manager,Sales,Senior,subramanian.trivedi@finsolve.com,+91-7148229704,Hyderabad,1998-01-28,2019-11-27,Full-Time,Active,FINEMP1491,1863179,8,2,92.0,1,2024-12-11,
FINEMP1132,Chitra Aggarwal,Female,Data Analyst,Data,Mid,chitra.aggarwal@finsolve.com,+91-8904405303,Chennai,1992-08-13,2025-02-19,Full-Time,Active,FINEMP1129,1258309,14,12,77.0,3,2024-11-19,
FINEMP1133,Aman Bhat,Female,Treasury Analyst,Finance,Senior,aman.bhat@finsolve.com,+91-7585148616,Lucknow,1995-05-25,2023-08-11,Full-Time,Active,FINEMP1461,1195332,14,11,78.5,3,2024-10-19,
FINEMP1134,Aarti Jayaraman,Male,QA Engineer,Technology,Junior,aarti.jayaraman@finsolve.com,+91-8124784519,Mumbai,1987-01-17,2020-06-27,Full-Time,Active,FINEMP1137,586948,18,10,80.0,,2025-05-16,
FINEMP1135,Anjali Bose,Male,QA Engineer,Technology,VP,anjali.bose@finsolve.com,,Mumbai,1982-02-01,2023-08-15,Full-Time,Resigned,,,6,1,93.5,3,2024-11-17,2024-03-29
FINEMP1136,Simran Srinivasan,Female,Blockchain Developer,Technology,Mid,simran.srinivasan@finsolve.com,+91-6353993484,Jaipur,1991-09-06,2021-11-21,Full-Time,Active,FINEMP1119,1015594,23,7,84.5,5,2024-10-17,
FINEMP1137,Vedavati Chopra,Female,QA Engineer,Technology,Director,vedavati.chopra@finsolve.com,+91-8549834042,Hyderabad,1985-02-22,2022-09-22,Full-Time,Active,FINEMP1255,3016908,26,13,75.5,3,2024-08-14,
FINEMP1138,Dhruv Ahuja,Male,Blockchain Developer,Technology,Lead,dhruv.ahuja@finsolve.com,+91-6443247229,Bengaluru,1989-01-20,2025-03-05,Contract,Resigned,FINEMP1152,1779227,21,16,75.0,5,2024-12-26,
FINEMP1139,Ravi Krishnan,Female,Blockchain Developer,Technology,Mid,ravi.krishnan@finsolve.com,+91-9213790202,Pune,1981-10-16,2018-07-20,Full-Time,Active,FINEMP1414,827797,3,0,95.0,3,2024-12-08,
FINEMP1140,Anitha Kumar,Female,Marketing Manager,Marketing,Senior,anitha.kumar@finsolve.com,+91-8768624284,Bengaluru,1978-10-12,2024-04-18,Full-Time,Active,FINEMP1067,1597522,22,32,75.0,4,2024-10-04,
FINEMP1141,Raghu Sharma,Female,Compliance Officer,Compliance,Manager,raghu.sharma@finsolve.com,+91-6234372626,Pune,1985-09-26,2022-08-13,Full-Time,Active,FINEMP1200,2847700,2,0,95.0,3,2025-04-17,
FINEMP1142,Nandini Dutta,Male,QA Engineer,Technology,Senior,nandini.dutta@finsolve.com,+91-8933213766,Bengaluru,1982-10-01,2019-08-25,Full-Time,Active,FINEMP1428,1141626,,,98.5,4,2025-01-19,
FINEMP1143,Manish Jain,Female,Treasury Analyst,Finance,Mid,manish.jain@finsolve.com,+91-9060718580,Kolkata,1997-06-23,2020-07-14,Full-Time,Active,FINEMP1073,686431,17,8,83.0,3,2024-09-17,
FINEMP1144,Aman Patel,Female,Data Scientist,Data,Lead,aman.patel@finsolve.com,+91-8724273037,Kolkata,1977-12-19,2024-05-23,Full-Time,Active,FINEMP1232,2000458,2,0,95.0,3,2025-06-01,
FINEMP1145,Hemant Pandey,Female,Operations Manager,Operations,Senior,hemant.pandey@finsolve.com,+91-9040409964,Bengaluru,1981-02-26,2024-12-01,Contract,Active,FINEMP1461,1727093,25,8,83.0,4,2024-11-14,
FINEMP1146,Amit Rao,Female,Blockchain Developer,Technology,Mid,amit.rao@finsolve.com,+91-9313267864,Bengaluru,1976-04-25,2023-06-26,Full-Time,Active,FINEMP1111,1149300,22,20,75.0,1,2025-03-12,
FINEMP1147,Pooja Hariharan,Non-Binary,Business Analyst,Sales,Senior,pooja.hariharan@finsolve.com,+91-6675641216,Hyderabad,1986-06-11,2019-02-19,Full-Time,Active,FINEMP1414,1241872,16,16,75.0,3,2024-09-14,
FINEMP1148,Sakshi Naik,Male,Senior Software Engineer,Technology,Lead,sakshi.naik@finsolve.com,+91-9682870880,Lucknow,1976-08-02,2020-09-26,Full-Time,Resigned,FINEMP1272,2379481,7,5,87.5,2,2025-03-14,2025-01-01
FINEMP1149,Sumit Anantharaman,Male,UX Designer,Design,Senior,sumit.anantharaman@finsolve.com,+91-9454605491,Mumbai,1998-02-19,2023-01-13,Full-Time,Active,FINEMP1171,1975373,24,10,80.0,3,2024-11-26,
FINEMP1150,Disha Bhat,Female,Recruiter,HR,Junior,disha.bhat@finsolve.com,+91-9176454660,Lucknow,1985-11-18,2025-03-19,Full-Time,Active,FINEMP1467,705071,23,7,84.5,,2025-04-03,
FINEMP1151,Deepak Mallik,Male,Product Manager,Business,Junior,deepak.mallik@finsolve.com,+91-8978391464,Mumbai,1975-06-07,2021-06-01,Full-Time,Active,FINEMP1241,497276,23,6,86.0,3,2024-07-30,
FINEMP1152,Gaurav Rao,Male,Senior Software Engineer,Technology,VP,gaurav.rao@finsolve.com,+91-6399546384,Delhi,1976-12-20,2018-04-28,Full-Time,Active,,6062344,23,3,90.5,3,2025-04-29,
FINEMP1153,Ashok Parthasarathy,Female,Security Engineer,Technology,Senior,ashok.parthasarathy@finsolve.com,+91-8845174979,Mumbai,1980-11-11,2025-03-09,Full-Time,Active,FINEMP1030,1824081,23,14,75.0,4,2025-04-25,
FINEMP1154,Raghu Ghosh,Male,Financial Analyst,Finance,Senior,raghu.ghosh@finsolve.com,+91-6705985174,Mumbai,1995-03-02,2025-03-14,Full-Time,Resigned,FINEMP1255,1751383,6,3,90.5,3,2025-06-16,
FINEMP1155,Savitha Kuppuswamy,Female,DevOps Engineer,Technology,Junior,savitha.kuppuswamy@finsolve.com,+91-8993068140,Mumbai,1976-10-22,2024-04-27,Full-Time,Terminated,FINEMP1109,377764,7,6,86.0,2,2024-09-27,2024-10-31
FINEMP1156,Sonali Tiwari,Female,Data Scientist,Data,Lead,sonali.tiwari@finsolve.com,+91-8387803202,Kolkata,1999-09-05,2023-04-04,Full-Time,Active,FINEMP1206,1793167,1,0,95.0,1,2025-05-18,
FINEMP1157,Kavya Gupta,Female,UX Designer,Design,Senior,kavya.gupta@finsolve.com,+91-7111626210,Delhi,1978-05-13,2018-01-03,Full-Time,Active,FINEMP1014,1929942,2,1,93.5,3,2025-04-19,
FINEMP1158,Naveen Singh,Male,QA Engineer,Technology,Mid,naveen.singh@finsolve.com,+91-7696506450,Hyderabad,1997-04-03,2019-01-13,Full-Time,Active,,781201,29,8,83.0,3,2025-05-11,
FINEMP1159,Varsha Easwaran,Male,Senior Software Engineer,Technology,Junior,varsha.easwaran@finsolve.com,+91-8142723159,Delhi,1993-06-25,2022-09-16,Full-Time,Active,FINEMP1269,446683,13,12,77.0,4,2024-07-09,
FINEMP1160,Tanvi Mittal,Male,Product Manager,Business,Junior,tanvi.mittal@finsolve.com,+91-7542374768,Bengaluru,1996-07-08,2019-09-26,Intern,Active,FINEMP1255,778505,10,2,92.0,,2024-11-20,
FINEMP1161,Saurabh Menon,Female,Marketing Manager,Marketing,Senior,saurabh.menon@finsolve.com,+91-8025869016,Hyderabad,1998-10-01,2016-06-25,Full-Time,Active,FINEMP1060,1488137,3,1,93.5,2,2024-07-28,
FINEMP1162,Murthy Kapoor,Male,Sales Manager,Sales,Junior,murthy.kapoor@finsolve.com,+91-9424766939,Mumbai,1992-06-03,2018-06-27,Full-Time,Active,FINEMP1358,391075,18,11,78.5,4,2025-04-16,
FINEMP1163,Karan Iyer,Male,Security Engineer,Technology,Junior,karan.iyer@finsolve.com,+91-6808457424,Hyderabad,1997-01-29,2023-09-10,Full-Time,Resigned,FINEMP1191,319903,7,0,79.5,2,2024-09-04,2024-08-29
FINEMP1164,Reddy Joshi,Female,Content Strategist,Marketing,Senior,reddy.joshi@finsolve.com,+91-9446386747,Pune,1989-07-07,2023-01-01,Full-Time,Active,FINEMP1060,1297067,27,11,78.5,2,2025-01-18,
FINEMP1165,Krishnan Saxena,Female,Data Analyst,Data,Mid,krishnan.saxena@finsolve.com,+91-7385570227,Delhi,1981-02-13,2022-03-24,Full-Time,Active,FINEMP1275,1430307,15,5,87.5,2,2025-05-10,
FINEMP1166,Mohan Dutta,Male,DevOps Engineer,Technology,Junior,mohan.dutta@finsolve.com,+91-8529521639,Ahmedabad,1982-11-12,2019-07-10,Intern,Active,FINEMP1109,454411,23,32,75.0,2,2024-07-16,
FINEMP1167,Suresh Chatterjee,Male,Product Manager,Product,Senior,suresh.chatterjee@finsolve.com,+91-9955829012,Hyderabad,1984-11-28,2023-11-19,Full-Time,On Notice,FINEMP1468,2040575,23,11,78.5,5,2024-08-14,
FINEMP1168,Anjali Iyer,Female,Operations Manager,Operations,Junior,anjali.iyer@finsolve.com,+91-7139078760,Bengaluru,1984-05-28,2016-04-23,Full-Time,Active,FINEMP1148,434562,23,29,75.0,4,2025-01-27,
FINEMP1169,Arjun Naik,Male,Product Manager,Business,Senior,arjun.naik@finsolve.com,+91-7508526390,Mumbai,1999-06-30,2020-07-04,Intern,Active,FINEMP1234,1473081,2,0,95.0,4,2024-08-06,
FINEMP1170,Harsh Desai,Female,HR Executive,HR,Mid,harsh.desai@finsolve.com,+91-7612579345,Delhi,1982-03-21,2024-12-03,Contract,Active,FINEMP1352,697627,19,0,95.0,3,2025-02-07,
FINEMP1171,Karan Yadav,Male,HR Manager,HR,Manager,karan.yadav@finsolve.com,+91-7422040412,Hyderabad,1984-03-21,2022-04-14,Full-Time,Active,FINEMP1467,3314223,17,9,81.5,3,2025-04-07,
FINEMP1172,Chitra Hariharan,Male,QA Engineer,Quality Assurance,Mid,chitra.hariharan@finsolve.com,+91-7549748436,Lucknow,1975-03-04,2018-07-03,Contract,Active,FINEMP1024,647089,15,0,95.0,3,2025-02-27,
FINEMP1173,Karthik Chopra,Male,Data Analyst,Data,Mid,karthik.chopra@finsolve.com,+91-7707109267,Mumbai,1996-02-15,2022-08-22,Full-Time,Active,FINEMP1387,1273045,5,3,90.5,5,2025-02-23,
FINEMP1174,Anitha Chatterjee,Male,DevOps Engineer,Technology,Senior,anitha.chatterjee@finsolve.com,+91-7153464986,Chennai,2000-04-23,2018-01-05,Intern,Active,FINEMP1152,1202800,11,6,86.0,3,2025-01-14,
FINEMP1175,Preeti Anantharaman,Male,Security Engineer,Technology,Junior,preeti.anantharaman@finsolve.com,+91-8300016872,Mumbai,1996-04-19,2023-10-08,Full-Time,Active,FINEMP1117,341395,27,16,75.0,3,2025-05-13,
FINEMP1176,Anjali Sundaramoorthy,Male,Business Analyst,Business,Junior,anjali.sundaramoorthy@finsolve.com,+91-9252100938,Bengaluru,1995-02-22,2023-03-06,Full-Time,Active,FINEMP1219,723866,1,1,93.5,4,2025-04-30,
FINEMP1177,Priya Verma,Female,Business Analyst,Product,Senior,priya.verma@finsolve.com,+91-9122883618,Bengaluru,1978-01-02,2018-02-13,Full-Time,Active,FINEMP1442,2157741,8,0,95.0,3,2025-01-30,
FINEMP1178,Ashok Ramakrishnan,Male,UX Designer,Design,Junior,ashok.ramakrishnan@finsolve.com,+91-6636513034,Delhi,2000-06-01,2024-10-19,Full-Time,Active,FINEMP1350,792647,3,0,95.0,1,2025-01-26,
FINEMP1179,Rishab Nair,Non-Binary,DevOps Engineer,Technology,VP,rishab.nair@finsolve.com,+91-8085570788,Bengaluru,2000-08-29,2025-04-02,Full-Time,Active,,6190195,19,12,77.0,3,,
FINEMP1180,Aditi Subramanian,Female,Marketing Manager,Marketing,Mid,aditi.subramanian@finsolve.com,+91-8041046587,Bengaluru,1987-01-18,2016-06-01,Full-Time,Active,FINEMP1060,1432204,8,1,93.5,3,2025-02-11,
FINEMP1181,Raj Krishnan,Male,Operations Manager,Operations,Director,raj.krishnan@finsolve.com,+91-7790025237,Pune,1979-01-02,2021-04-15,Contract,Active,,4727989,15,11,78.5,3,2024-12-06,
FINEMP1182,Satish Yadav,Female,Business Analyst,Product,Director,satish.yadav@finsolve.com,+91-9656285641,Delhi,1998-07-08,2022-10-01,Contract,Active,FINEMP1135,4835386,26,1,93.5,1,2024-11-17,
FINEMP1183,Nisha Saxena,Female,UX Designer,Design,Senior,nisha.saxena@finsolve.com,+91-8169501271,Bengaluru,1992-10-21,2023-11-04,Full-Time,Active,FINEMP1014,1507380,19,15,75.0,2,2024-11-09,
FINEMP1184,Karan Dutta,Male,Operations Manager,Operations,VP,karan.dutta@finsolve.com,+91-7660286914,Lucknow,1977-03-24,2021-03-28,Contract,Active,,5398917,20,6,86.0,,2025-06-14,
FINEMP1185,Ramakrishnan Venkatesh,Female,Marketing Manager,Marketing,Senior,ramakrishnan.venkatesh@finsolve.com,+91-6568284681,Delhi,1982-10-08,2020-10-26,Full-Time,Active,FINEMP1067,,25,22,75.0,3,2025-01-08,
FINEMP1186,Nikhil Roy,Female,Business Analyst,Product,Mid,nikhil.roy@finsolve.com,+91-6937200760,Bengaluru,1995-12-08,2022-05-22,Full-Time,Active,FINEMP1394,1253898,3,13,75.5,3,2025-04-30,
FINEMP1187,Kabir Pillai,Male,Business Analyst,Sales,Senior,kabir.pillai@finsolve.com,+91-8939532043,Delhi,1979-11-07,2019-08-03,Full-Time,Active,FINEMP1368,1579827,27,20,75.0,2,2024-09-14,
FINEMP1188,Harini Sharma,Female,Recruiter,HR,Senior,harini.sharma@finsolve.com,+91-9864126433,Delhi,1977-07-19,2020-10-13,Contract,Active,FINEMP1352,1293453,20,9,81.5,3,2024-07-18,
FINEMP1189,Ishita Singh,Male,Security Engineer,Technology,Mid,ishita.singh@finsolve.com,+91-8456903534,Mumbai,1983-07-09,2022-06-24,Full-Time,Active,FINEMP1303,1319656,25,21,75.0,3,2025-06-01,
FINEMP1190,Neha Kuppuswamy,Non-Binary,Product Manager,Product,Senior,neha.kuppuswamy@finsolve.com,+91-8021988477,Bengaluru,1980-09-27,2019-12-09,Full-Time,Active,FINEMP1394,2172374,5,2,92.0,4,2024-12-04,
FINEMP1191,Aditya Kulkarni,Male,QA Engineer,Technology,Manager,aditya.kulkarni@finsolve.com,+91-7422996266,Jaipur,1991-09-03,2020-05-19,Full-Time,Active,FINEMP1137,2047005,27,18,75.0,3,2025-03-13,
FINEMP1192,Priya Khanna,Female,Software Engineer,Technology,Mid,priya.khanna@finsolve.com,+91-7639256813,Hyderabad,1998-10-07,2020-05-14,Full-Time,Active,FINEMP1202,1495735,6,4,89.0,3,2024-09-30,
FINEMP1193,Gautam Tiwari,Male,Financial Analyst,Finance,Junior,gautam.tiwari@finsolve.com,+91-8710265109,Pune,1982-12-07,2018-06-21,Full-Time,Active,FINEMP1031,537006,24,18,75.0,2,2024-08-14,
FINEMP1194,Chirag Kuppuswamy,Non-Binary,Marketing Manager,Marketing,Junior,chirag.kuppuswamy@finsolve.com,+91-8720808271,Delhi,1994-04-06,2023-07-14,Full-Time,Active,FINEMP1402,500968,,,94.6,3,2024-12-11,
FINEMP1195,Sakshi Kuppuswamy,Female,Compliance Officer,Compliance,Senior,sakshi.kuppuswamy@finsolve.com,,Ahmedabad,1975-03-09,2019-11-24,Full-Time,Active,FINEMP1108,1722153,3,2,92.0,3,2024-11-25,
FINEMP1196,Krishnan Krishnan,Male,Business Analyst,Product,Manager,krishnan.krishnan@finsolve.com,+91-8561389287,Bengaluru,1998-07-06,2023-06-14,Full-Time,Active,FINEMP1352,2080576,28,24,75.0,3,2025-01-22,
FINEMP1197,Ramya Gupta,Female,Operations Manager,Operations,Junior,ramya.gupta@finsolve.com,+91-9123166308,Delhi,1980-11-19,2022-04-24,Full-Time,Active,FINEMP1296,564573,11,0,95.0,4,2025-05-15,
