employee_id,full_name,gender,role,department,designation_level,email,phone,location,date_of_birth,date_of_joining,employment_type,employment_status,manager_id,salary,leave_balance,leaves_taken,attendance_pct,performance_rating,last_review_date,exit_date
FINEMP1198,Arun Srinivasan,Male,Software Engineer,Technology,Junior,arun.srinivasan@finsolve.com,+91-6205988231,Pune,1979-11-07,2022-11-27,Full-Time,Active,,661627,14,8,83.0,3,2025-06-16,
FINEMP1199,Aryan Kulkarni,Non-Binary,Recruiter,HR,Mid,aryan.kulkarni@finsolve.com,,Bengaluru,1993-11-17,2023-11-04,Full-Time,Active,FINEMP1232,883091,22,3,90.5,3,2024-08-23,
FINEMP1200,Krishnan Bhat,Male,Operations Manager,Operations,VP,krishnan.bhat@finsolve.com,+91-6857917067,Bengaluru,1986-10-18,2023-09-07,Full-Time,Active,,6218642,1,0,95.0,2,2024-07-06,
FINEMP1201,Swati Chatterjee,Male,Blockchain Developer,Technology,Manager,swati.chatterjee@finsolve.com,+91-6474297175,Mumbai,2000-10-02,2019-11-16,Full-Time,Active,FINEMP1204,1988917,2,0,95.0,3,2024-11-28,
FINEMP1202,Shalini Yadav,Male,DevOps Engineer,Technology,Lead,shalini.yadav@finsolve.com,+91-6428676004,Hyderabad,1982-11-02,2024-01-28,Full-Time,Active,FINEMP1109,2155794,3,0,,3,2025-05-27,
FINEMP1203,Nikhil Bhargava,Non-Binary,Sales Manager,Sales,Senior,nikhil.bhargava@finsolve.com,+91-9841966874,Pune,1994-08-20,2022-10-09,Full-Time,Active,FINEMP1368,1194933,10,6,86.0,2,2025-06-18,
FINEMP1204,Anjali Pandey,Male,Marketing Analyst,Marketing,Director,anjali.pandey@finsolve.com,+91-8786774414,Pune,1982-06-25,2019-02-05,Full-Time,Active,FINEMP1306,3122990,27,13,75.5,3,2025-02-09,
FINEMP1205,Ritika Kumar,Female,Business Analyst,Business,Mid,ritika.kumar@finsolve.com,+91-9346485166,Chennai,1991-02-01,2024-10-01,Full-Time,Active,FINEMP1376,1479269,28,15,75.0,,2024-11-10,
FINEMP1206,Satish Anantharaman,Female,Blockchain Developer,Technology,VP,satish.anantharaman@finsolve.com,+91-9026097251,Hyderabad,1998-07-17,2024-12-19,Full-Time,Active,,5439460,21,16,75.0,2,2025-06-03,
FINEMP1207,Aryan Kapoor,Female,Business Analyst,Business,Junior,aryan.kapoor@finsolve.com,+91-8850615512,Chennai,1992-04-06,2023-03-27,Full-Time,Active,FINEMP1234,767697,1,3,90.5,3,2024-09-22,
FINEMP1208,Anjali Menon,Female,Sales Manager,Sales,Junior,anjali.menon@finsolve.com,+91-7377111768,Hyderabad,1985-10-21,2020-06-09,Full-Time,Active,FINEMP1227,416762,12,3,90.5,3,2024-08-14,
FINEMP1209,Thirumalai Kuppuswamy,Male,Marketing Analyst,Marketing,Manager,thirumalai.kuppuswamy@finsolve.com,+91-6509842017,Lucknow,1997-04-23,2024-12-21,Full-Time,Resigned,FINEMP1031,2646074,17,2,92.0,2,2025-03-17,2025-06-27
FINEMP1210,Rishab Chopra,Female,Product Manager,Product,Mid,rishab.chopra@finsolve.com,+91-7959398103,Kolkata,1990-04-16,2023-06-27,Full-Time,Active,FINEMP1233,833746,10,9,81.5,2,2025-02-16,
FINEMP1211,Aditi Shetty,Female,Financial Analyst,Finance,Junior,aditi.shetty@finsolve.com,+91-8829998009,Mumbai,1984-12-12,2025-03-12,Full-Time,Active,FINEMP1003,719384,16,3,90.5,2,2025-01-25,
FINEMP1212,Arun Bhargava,Male,Data Analyst,Data,Manager,arun.bhargava@finsolve.com,+91-6841476312,Hyderabad,1983-05-31,2023-02-28,Full-Time,Active,FINEMP1387,2758494,6,0,95.0,3,2025-06-09,
FINEMP1213,Manish Rao,Male,Security Engineer,Technology,Mid,manish.rao@finsolve.com,+91-9830055793,Bengaluru,1995-03-18,2018-08-22,Intern,Active,,1128689,15,15,75.0,5,2025-03-17,
FINEMP1214,Arjun Raman,Male,Financial Analyst,Finance,Mid,arjun.raman@finsolve.com,+91-6745822208,Delhi,1980-10-04,2017-02-13,Full-Time,Active,FINEMP1127,1235605,16,13,75.5,3,2024-11-17,
FINEMP1215,Amit Yadav,Male,Operations Manager,Operations,Junior,amit.yadav@finsolve.com,+91-7263465731,Chennai,1995-04-25,2021-03-05,Full-Time,On Notice,FINEMP1437,667009,16,10,80.0,2,2024-10-10,
FINEMP1216,Harish Hariharan,Male,Operations Manager,Operations,VP,harish.hariharan@finsolve.com,+91-7248029429,Bengaluru,1990-06-28,2018-11-05,Full-Time,Active,,5245800,22,22,75.0,3,2025-04-18,
FINEMP1217,Hemant Bhargava,Non-Binary,Blockchain Developer,Technology,Mid,hemant.bhargava@finsolve.com,+91-8895853722,Chennai,1998-12-13,2022-05-28,Full-Time,Active,FINEMP1206,613390,0,0,95.0,3,2024-09-20,
FINEMP1218,Abhinav Ravindran,Female,Credit Officer,Finance,Junior,abhinav.ravindran@finsolve.com,+91-6628905148,Delhi,1977-10-13,2019-12-26,Full-Time,Active,FINEMP1262,695100,11,1,93.5,4,2024-10-22,
FINEMP1219,Mahesh Pandey,Male,Product Manager,Business,Lead,mahesh.pandey@finsolve.com,+91-9368573654,Delhi,1987-11-26,2021-12-22,Full-Time,Active,FINEMP1233,2300236,30,21,75.0,,2024-11-05,
FINEMP1220,Savitha Dwivedi,Male,Business Analyst,Business,Junior,savitha.dwivedi@finsolve.com,+91-9354046875,Bengaluru,1994-11-16,2016-04-21,Full-Time,Terminated,FINEMP1255,639545,18,6,86.0,4,2024-09-28,2024-06-14
FINEMP1221,Priya Nath,Male,Compliance Officer,Compliance,Mid,priya.nath@finsolve.com,+91-6746444391,Hyderabad,1998-01-18,2021-02-13,Full-Time,Active,FINEMP1141,892670,4,2,,3,2024-09-17,
FINEMP1222,Ashish Aggarwal,Female,Software Engineer,Technology,Mid,ashish.aggarwal@finsolve.com,+91-7385685421,Delhi,1977-04-13,2020-11-20,Full-Time,Active,FINEMP1109,915783,18,2,92.0,3,2024-10-02,
FINEMP1223,Krishnan Mittal,Female,Data Analyst,Data,Director,krishnan.mittal@finsolve.com,+91-6684491050,Mumbai,1993-08-28,2023-09-18,Full-Time,Active,FINEMP1045,3732751,6,2,92.0,4,2025-03-28,
FINEMP1224,Sudha Nath,Male,QA Engineer,Technology,Manager,sudha.nath@finsolve.com,+91-9537714726,Hyderabad,1975-05-25,2023-02-22,Contract,Active,FINEMP1031,2304046,19,7,84.5,3,2024-08-27,
FINEMP1225,Subramanian Desai,Male,QA Engineer,Technology,Mid,subramanian.desai@finsolve.com,+91-9109451569,Pune,1987-09-08,2022-01-17,Full-Time,Active,FINEMP1152,993172,16,1,93.5,2,2024-08-11,
FINEMP1226,Sneha Varadarajan,Male,Business Analyst,Business,Junior,sneha.varadarajan@finsolve.com,+91-9321377743,Bengaluru,1999-02-18,2025-01-21,Full-Time,Active,FINEMP1372,651448,6,3,90.5,3,2025-02-07,
FINEMP1227,Dinesh Jagadeesan,Female,Business Analyst,Sales,Lead,dinesh.jagadeesan@finsolve.com,+91-6309755155,Bengaluru,1981-11-24,2018-01-15,Full-Time,Active,FINEMP1223,1579453,1,1,93.5,3,2024-11-09,
FINEMP1228,Chitra Pillai,Male,QA Engineer,Technology,Junior,chitra.pillai@finsolve.com,+91-8706762540,Lucknow,1993-02-21,2020-07-11,Full-Time,Active,FINEMP1428,653002,0,0,95.0,3,2024-08-06,
FINEMP1229,Arun Reddy,Female,DevOps Engineer,Technology,Junior,arun.reddy@finsolve.com,+91-6455848684,Chennai,1988-01-01,2022-11-10,Full-Time,Active,FINEMP1227,447596,14,13,75.5,5,2024-09-07,
FINEMP1230,Savitha Banerjee,Non-Binary,Business Analyst,Product,Junior,savitha.banerjee@finsolve.com,+91-9648434874,Hyderabad,1999-06-25,2022-05-21,Full-Time,Active,FINEMP1350,655094,30,23,75.0,,2025-04-10,
FINEMP1231,Harish Nair,Male,Operations Manager,Operations,Junior,harish.nair@finsolve.com,+91-6021602991,Jaipur,2000-09-09,2019-10-13,Full-Time,Active,FINEMP1396,796489,6,5,87.5,3,2025-03-19,
FINEMP1232,Aditya Ramakrishnan,Male,HR Manager,HR,Director,aditya.ramakrishnan@finsolve.com,+91-6948277118,Bengaluru,1986-05-03,2019-04-04,Contract,Active,FINEMP1291,4677008,1,1,93.5,3,2024-11-05,
FINEMP1233,Venkat Rao,Female,Product Manager,Product,Manager,venkat.rao@finsolve.com,+91-8493639344,Ahmedabad,1996-11-08,2019-06-12,Full-Time,Active,FINEMP1223,3174626,9,3,90.5,4,2024-12-03,
FINEMP1234,Ishita Malhotra,Female,Business Analyst,Business,Lead,ishita.malhotra@finsolve.com,+91-7565487367,Bengaluru,1989-03-10,2022-07-06,Intern,Resigned,FINEMP1367,,7,6,86.0,1,2024-12-16,2025-06-18
FINEMP1235,Karthik Rao,Female,QA Engineer,Technology,Junior,karthik.rao@finsolve.com,+91-7540783437,Chennai,1988-09-13,2019-08-18,Full-Time,Active,FINEMP1414,638454,26,26,75.0,3,2025-05-16,
FINEMP1236,Tanvi Kumar,Male,Marketing Manager,Marketing,Senior,tanvi.kumar@finsolve.com,+91-9831562592,Mumbai,1975-11-02,2022-09-21,Full-Time,Active,FINEMP1455,1849628,6,4,89.0,3,2025-05-30,
FINEMP1237,Ravi Joshi,Male,Business Analyst,Business,Junior,ravi.joshi@finsolve.com,+91-6959094724,Bengaluru,1988-01-20,2019-03-15,Full-Time,On Notice,FINEMP1234,347476,16,19,75.0,2,2024-09-22,
FINEMP1238,Tanvi Yadav,Male,Treasury Analyst,Finance,Lead,tanvi.yadav@finsolve.com,+91-6683855081,Hyderabad,1983-01-14,2023-10-19,Full-Time,Active,FINEMP1141,1806601,15,1,93.5,3,2025-01-05,
FINEMP1239,Kabir Srinivasan,Male,Product Manager,Product,Mid,kabir.srinivasan@finsolve.com,+91-6888087890,Chennai,1998-03-26,2016-06-13,Full-Time,Active,FINEMP1442,1076728,1,1,93.5,5,2024-11-17,
FINEMP1240,Nandini Mukherjee,Male,Business Analyst,Sales,Mid,nandini.mukherjee@finsolve.com,+91-8337965699,Mumbai,2000-07-29,2024-03-13,Intern,Active,FINEMP1299,983041,28,16,75.0,3,2025-01-23,
FINEMP1241,Vikram Kulkarni,Female,Product Manager,Business,Manager,vikram.kulkarni@finsolve.com,+91-7481902553,Mumbai,1996-11-02,2021-08-20,Full-Time,Active,FINEMP1291,,14,1,93.5,3,2024-09-18,
FINEMP1242,Arjun Bhat,Male,Relationship Manager,Sales,Lead,arjun.bhat@finsolve.com,+91-9508795329,Hyderabad,1980-04-22,2021-11-08,Full-Time,Active,FINEMP1358,2192531,15,15,75.0,3,2024-07-11,
FINEMP1243,Dinesh Easwaran,Female,Marketing Manager,Marketing,Mid,dinesh.easwaran@finsolve.com,+91-8463105817,Pune,1982-03-24,2023-03-21,Full-Time,Active,FINEMP1003,1200067,5,1,93.5,3,2025-05-22,
FINEMP1244,Shruti Jayaraman,Male,Software Engineer,Technology,Junior,shruti.jayaraman@finsolve.com,+91-9126625885,Chennai,1987-09-19,2023-02-07,Full-Time,Active,FINEMP1316,547156,5,3,90.5,3,2024-10-01,
FINEMP1245,Chirag Trivedi,Male,Security Engineer,Technology,Junior,chirag.trivedi@finsolve.com,+91-7136107759,Bengaluru,1982-07-10,2019-12-22,Full-Time,Active,FINEMP1367,1075497,2,1,77.6,5,2025-06-15,
FINEMP1246,Amit Raman,Male,UX Designer,Design,Senior,amit.raman@finsolve.com,+91-8600650037,Hyderabad,1979-04-27,2023-03-16,Full-Time,Active,FINEMP1478,1081865,17,3,90.5,4,2025-04-02,
FINEMP1247,Jayshree Sundaramoorthy,Female,Sales Manager,Sales,Mid,jayshree.sundaramoorthy@finsolve.com,+91-9328043118,Bengaluru,1994-05-10,2020-09-14,Full-Time,Active,FINEMP1069,645548,13,12,77.0,1,2025-06-21,
FINEMP1248,Varun Aggarwal,Male,Product Manager,Product,Junior,varun.aggarwal@finsolve.com,+91-7093146603,Mumbai,1996-05-27,2024-04-28,Full-Time,Active,FINEMP1065,613677,13,0,95.0,4,2024-08-29,
FINEMP1249,Gautam Raghavan,Female,Product Manager,Product,Junior,gautam.raghavan@finsolve.com,+91-6882266582,Delhi,1989-03-03,2021-07-12,Full-Time,Active,FINEMP1233,523384,8,8,83.0,3,2025-06-13,
FINEMP1250,Amit Jayaraman,Female,Marketing Analyst,Marketing,Mid,amit.jayaraman@finsolve.com,+91-7774801423,Chennai,1999-10-07,2018-09-16,Full-Time,Active,FINEMP1316,1186252,8,5,87.5,3,2025-06-02,
FINEMP1251,Ashok Sundaramoorthy,Male,Operations Manager,Operations,Director,ashok.sundaramoorthy@finsolve.com,+91-7918110391,Bengaluru,1982-04-04,2020-02-07,Full-Time,Active,FINEMP1303,4648531,17,1,93.5,,2024-08-15,
FINEMP1252,Jayesh Rao,Male,QA Engineer,Quality Assurance,Junior,jayesh.rao@finsolve.com,+91-8578034538,Chennai,1994-07-13,2021-02-03,Full-Time,Active,FINEMP1024,494424,1,1,93.5,3,2025-05-01,
FINEMP1253,Preeti Menon,Female,Software Engineer,Technology,Junior,preeti.menon@finsolve.com,+91-9522855590,Bengaluru,1982-11-11,2022-11-16,Full-Time,Active,FINEMP1232,405752,29,9,81.5,4,2025-06-22,
FINEMP1254,Meera Mukherjee,Non-Binary,Senior Software Engineer,Technology,Senior,meera.mukherjee@finsolve.com,+91-8894912687,Hyderabad,1976-08-13,2024-06-08,Full-Time,Active,FINEMP1316,1330185,8,5,87.5,3,2024-07-07,
FINEMP1255,Aarti Tiwari,Male,Business Analyst,Business,VP,aarti.tiwari@finsolve.com,+91-8360482466,Pune,1987-10-06,2019-12-27,Full-Time,Active,,6944995,30,7,84.5,5,2025-04-20,
FINEMP1256,Venkat Roy,Male,HR Manager,HR,Mid,venkat.roy@finsolve.com,+91-7748629903,Bengaluru,1997-09-16,2019-02-18,Full-Time,Active,FINEMP1232,908545,3,2,92.0,3,2025-06-20,
FINEMP1257,Raj Menon,Female,Marketing Analyst,Marketing,Junior,raj.menon@finsolve.com,+91-8418790740,Pune,1996-09-10,2017-04-25,Full-Time,Active,FINEMP1209,706637,14,13,75.5,2,2025-05-20,
FINEMP1258,Thirumalai Sundaramoorthy,Male,Financial Analyst,Finance,Mid,thirumalai.sundaramoorthy@finsolve.com,+91-6987542412,Jaipur,1989-02-28,2024-07-12,Full-Time,Active,FINEMP1073,610195,8,1,93.5,3,2025-04-09,
FINEMP1259,Rishi Chatterjee,Male,Operations Manager,Operations,Mid,rishi.chatterjee@finsolve.com,+91-7518433834,Delhi,1984-10-20,2023-10-09,Full-Time,Active,FINEMP1358,1382401,29,23,75.0,3,2024-10-13,
FINEMP1260,Aditi Khanna,Male,Senior Software Engineer,Technology,Junior,aditi.khanna@finsolve.com,+91-7072433719,Mumbai,1990-12-21,2023-03-25,Full-Time,Active,FINEMP1111,782443,30,19,,4,2024-07-21,
FINEMP1261,Rishi Raman,Male,Data Scientist,Data,Manager,rishi.raman@finsolve.com,+91-7354705301,Delhi,1997-01-31,2025-03-16,Full-Time,Active,FINEMP1135,3402774,8,2,92.0,2,2025-04-02,
FINEMP1262,Tanvi Gupta,Male,Financial Analyst,Finance,Manager,tanvi.gupta@finsolve.com,+91-7691001287,Delhi,1982-11-03,2017-08-04,Full-Time,Active,FINEMP1073,2764837,0,3,90.5,3,2024-11-09,
FINEMP1263,Aman Dey,Male,Business Analyst,Business,Director,aman.dey@finsolve.com,+91-7018504919,Hyderabad,1987-01-31,2020-08-20,Full-Time,Active,FINEMP1181,3385694,6,6,86.0,3,2024-09-30,
FINEMP1264,Priya Sundaramoorthy,Female,Product Manager,Product,Mid,priya.sundaramoorthy@finsolve.com,+91-8946398734,Hyderabad,1985-04-02,2018-02-24,Full-Time,Active,FINEMP1442,847259,27,4,89.0,3,2024-07-04,
FINEMP1265,Mohan Nath,Male,Data Analyst,Data,Manager,mohan.nath@finsolve.com,+91-6577551466,Lucknow,1998-03-11,2018-09-24,Full-Time,Active,FINEMP1255,2820516,17,1,93.5,4,2024-11-07,
FINEMP1266,Rajesh Udayakumar,Male,Operations Manager,Operations,Junior,rajesh.udayakumar@finsolve.com,+91-6413613460,Hyderabad,1995-03-07,2017-12-11,Contract,Active,FINEMP1094,488904,29,11,,3,2025-06-12,
FINEMP1267,Suresh Dutta,Non-Binary,Risk Analyst,Risk,Mid,suresh.dutta@finsolve.com,+91-8791150990,Pune,1999-02-25,2022-03-25,Full-Time,Resigned,FINEMP1311,940881,15,14,75.0,3,2025-05-19,2025-05-27
FINEMP1268,Sneha Bhat,Female,Senior Software Engineer,Technology,Junior,sneha.bhat@finsolve.com,+91-8751272944,Hyderabad,1990-02-18,2023-07-21,Contract,Active,FINEMP1152,512217,2,1,93.5,3,2024-11-13,
FINEMP1269,Tanvi Easwaran,Female,Security Engineer,Technology,Lead,tanvi.easwaran@finsolve.com,+91-7165001700,Hyderabad,1994-12-16,2023-06-24,Full-Time,Active,FINEMP1224,2444323,5,1,93.5,4,2025-06-23,
FINEMP1270,Mahesh Chopra,Male,Treasury Analyst,Finance,Mid,mahesh.chopra@finsolve.com,+91-6716875001,Kolkata,1992-10-23,2020-02-04,Full-Time,Active,FINEMP1461,1096171,0,0,95.0,4,2025-01-15,
FINEMP1271,Neha Kulkarni,Male,DevOps Engineer,Technology,Junior,neha.kulkarni@finsolve.com,+91-9167938795,Mumbai,1987-09-30,2021-08-21,Full-Time,Active,FINEMP1360,576164,0,5,87.5,3,2025-04-02,
FINEMP1272,Priya Banerjee,Male,Relationship Manager,Sales,Lead,priya.banerjee@finsolve.com,+91-6580314097,Lucknow,1999-03-11,2022-03-19,Full-Time,Active,FINEMP1401,2682761,20,9,81.5,3,2024-08-14,
FINEMP1273,Sunil Anantharaman,Male,Operations Manager,Operations,Junior,sunil.anantharaman@finsolve.com,+91-7770401882,Kolkata,1986-08-27,2019-03-10,Full-Time,Active,FINEMP1122,574368,27,9,79.5,3,2025-03-01,
FINEMP1274,Harish Roy,Male,Operations Manager,Operations,Mid,harish.roy@finsolve.com,,Bengaluru,1994-04-23,2016-05-20,Full-Time,Active,FINEMP1122,607568,6,4,89.0,4,2025-05-26,
FINEMP1275,Meera Aggarwal,Female,Data Scientist,Data,Lead,meera.aggarwal@finsolve.com,+91-6947437263,Pune,1986-10-18,2019-02-14,Contract,Active,FINEMP1265,2583409,29,22,75.0,3,2024-11-14,
FINEMP1276,Radhika Jain,Male,QA Engineer,Technology,Mid,radhika.jain@finsolve.com,+91-6294050451,Kolkata,1983-03-08,2022-03-10,Full-Time,Terminated,FINEMP1108,1077461,8,7,75.2,2,2024-10-03,2023-04-03
FINEMP1277,Nikhil Rao,Female,Credit Officer,Finance,Junior,nikhil.rao@finsolve.com,+91-9071743181,Ahmedabad,1994-09-01,2020-12-01,Contract,Active,FINEMP1191,379001,,,88.4,4,2025-03-12,
FINEMP1278,Divya Mishra,Male,Product Manager,Business,Lead,divya.mishra@finsolve.com,+91-9399143287,Lucknow,1976-06-03,2023-06-03,Full-Time,Active,FINEMP1372,1806368,24,17,75.0,3,2025-01-11,
FINEMP1279,Ritika Mittal,Female,Data Analyst,Data,Junior,ritika.mittal@finsolve.com,+91-9299160525,Hyderabad,1986-03-02,2017-07-25,Full-Time,Active,FINEMP1109,429584,1,0,95.0,3,2025-06-13,
FINEMP1280,Anjali Shetty,Male,Relationship Manager,Sales,Senior,anjali.shetty@finsolve.com,+91-6681230929,Mumbai,1976-11-22,2023-12-18,Full-Time,Resigned,FINEMP1242,1531235,9,0,95.0,4,2025-05-20,2025-01-23
FINEMP1281,Preeti Rao,Female,Operations Manager,Operations,Senior,preeti.rao@finsolve.com,,Bengaluru,1987-05-21,2017-10-04,Full-Time,Active,FINEMP1086,1509795,,,95.7,1,2025-05-01,
FINEMP1282,Harsh Sharma,Female,HR Manager,HR,VP,harsh.sharma@finsolve.com,+91-6384313264,Hyderabad,1986-02-27,2017-03-16,Full-Time,Active,,5919445,24,1,93.5,2,2024-08-23,
FINEMP1283,Satish Udayakumar,Female,Senior Software Engineer,Technology,Manager,satish.udayakumar@finsolve.com,+91-7360386030,Kolkata,2000-01-18,2024-11-25,Full-Time,Active,FINEMP1291,2720060,0,0,95.0,,2025-06-26,
FINEMP1284,Aman Parthasarathy,Male,Credit Officer,Finance,Mid,aman.parthasarathy@finsolve.com,+91-8331025091,Chennai,1996-12-25,2022-04-19,Contract,Active,FINEMP1004,964552,14,13,75.5,3,2025-03-28,
FINEMP1285,Ritika Bhat,Female,Operations Manager,Operations,Senior,ritika.bhat@finsolve.com,+91-9519375872,Bengaluru,1986-10-24,2022-09-12,Full-Time,Active,FINEMP1003,2061070,5,4,89.0,3,2024-08-01,
FINEMP1286,Vikram Kuppuswamy,Female,Operations Manager,Operations,Director,vikram.kuppuswamy@finsolve.com,+91-8934425509,Chennai,1997-04-26,2022-09-05,Full-Time,Active,FINEMP1030,3676541,10,8,83.0,3,2024-09-29,
FINEMP1287,Saurabh Jagadeesan,Male,Sales Manager,Sales,Mid,saurabh.jagadeesan@finsolve.com,+91-8084649514,Bengaluru,1983-08-06,2019-02-02,Intern,Active,FINEMP1000,1476923,15,8,83.0,3,2024-07-06,
FINEMP1288,Mohan Joshi,Male,Senior Software Engineer,Technology,Senior,mohan.joshi@finsolve.com,+91-9987463595,Bengaluru,1978-08-03,2022-08-26,Full-Time,Active,FINEMP1202,1756916,30,26,75.0,3,2024-11-13,
FINEMP1289,Murthy Sharma,Male,Security Engineer,Technology,Junior,murthy.sharma@finsolve.com,+91-6302314710,Chennai,1988-08-19,2022-02-07,Full-Time,Active,FINEMP1283,350918,7,3,90.5,4,2024-09-29,
FINEMP1290,Sumit Jain,Female,Business Analyst,Sales,Junior,sumit.jain@finsolve.com,+91-7783204262,Bengaluru,1979-09-25,2020-11-19,Full-Time,Active,FINEMP1371,540501,13,2,92.0,3,2025-06-01,
FINEMP1291,Ritika Ahuja,Male,Operations Manager,Operations,VP,ritika.ahuja@finsolve.com,+91-8576618444,Mumbai,1994-11-15,2021-06-11,Full-Time,Active,,5861698,13,6,86.0,4,2025-04-05,
FINEMP1292,Vedavati Easwaran,Male,Business Analyst,Business,Senior,vedavati.easwaran@finsolve.com,+91-8363257229,Kolkata,1986-05-25,2025-04-15,Full-Time,Active,,1000410,9,8,83.0,,,
FINEMP1293,Ishita Kuppuswamy,Male,Operations Manager,Operations,Junior,ishita.kuppuswamy@finsolve.com,+91-7352505293,Bengaluru,1975-12-22,2022-12-27,Full-Time,Active,FINEMP1368,590278,18,4,89.0,3,2024-11-12,
FINEMP1294,Varun Pillai,Male,Credit Officer,Finance,Mid,varun.pillai@finsolve.com,+91-7073127233,Delhi,1985-06-14,2023-05-26,Full-Time,Active,FINEMP1262,1198199,29,2,92.0,3,2025-06-18,
FINEMP1295,Shalini Ramakrishnan,Female,UX Designer,Design,Senior,shalini.ramakrishnan@finsolve.com,+91-7290179211,Mumbai,1976-09-04,2022-12-26,Full-Time,Active,FINEMP1000,1164579,29,11,78.5,4,2024-08-30,
FINEMP1296,Raghu Varadarajan,Female,HR Manager,HR,Manager,raghu.varadarajan@finsolve.com,+91-9648480958,Bengaluru,1975-07-07,2024-11-25,Full-Time,Active,FINEMP1251,1913514,1,0,95.0,2,2025-06-09,
FINEMP1297,Pooja Pandey,Male,Blockchain Developer,Technology,Mid,pooja.pandey@finsolve.com,+91-7913907148,Delhi,2000-10-20,2022-09-03,Full-Time,Active,FINEMP1129,903859,4,0,95.0,3,2024-11-11,
