employee_id,full_name,gender,role,department,designation_level,email,phone,location,date_of_birth,date_of_joining,employment_type,employment_status,manager_id,salary,leave_balance,leaves_taken,attendance_pct,performance_rating,last_review_date,exit_date
FINEMP1298,Sunil Sharma,Female,Sales Manager,Sales,Senior,sunil.sharma@finsolve.com,+91-7866125107,Kolkata,1980-11-06,2023-03-16,Full-Time,Active,FINEMP1361,2023118,18,16,75.0,3,2024-12-12,
FINEMP1299,Sudha Ramakrishnan,Male,Business Analyst,Sales,Lead,sudha.ramakrishnan@finsolve.com,+91-6384806111,Chennai,1980-01-18,2023-11-14,Contract,Resigned,FINEMP1427,2230454,11,0,95.0,3,2025-02-11,2025-03-27
FINEMP1300,Megha Rao,Male,Sales Manager,Sales,Senior,megha.rao@finsolve.com,+91-9969465472,Hyderabad,1985-06-22,2023-04-22,Full-Time,Active,FINEMP1371,1179965,1,0,95.0,,2025-06-20,
FINEMP1301,Prakash Ghosh,Male,Software Engineer,Technology,Mid,prakash.ghosh@finsolve.com,+91-8023746966,Ahmedabad,1976-01-08,2020-06-07,Full-Time,Active,FINEMP1360,822167,16,15,75.0,3,2025-06-07,
FINEMP1302,Kabir Udayakumar,Male,Operations Manager,Operations,Mid,kabir.udayakumar@finsolve.com,+91-9891413386,Delhi,1998-08-19,2020-01-09,Full-Time,Active,FINEMP1396,897809,22,1,93.5,3,2025-06-03,
FINEMP1303,Reddy Kuppuswamy,Male,DevOps Engineer,Technology,VP,reddy.kuppuswamy@finsolve.com,+91-9920741537,Pune,1991-02-27,2018-02-01,Full-Time,Active,,6121195,12,11,78.5,3,2025-03-29,
FINEMP1304,Shalini Mallik,Male,Risk Analyst,Risk,Mid,shalini.mallik@finsolve.com,+91-8150278891,Bengaluru,1995-07-18,2021-09-23,Full-Time,Active,FINEMP1311,859409,9,6,78.4,3,2024-12-01,
FINEMP1305,Rishi Gupta,Female,Financial Analyst,Finance,Junior,rishi.gupta@finsolve.com,+91-8152858629,Bengaluru,1987-05-17,2025-06-09,Full-Time,Resigned,FINEMP1296,766827,0,0,95.0,3,,
FINEMP1306,Priya Mallik,Male,Product Manager,Product,VP,priya.mallik@finsolve.com,+91-7641567077,Lucknow,1998-05-11,2021-11-20,Full-Time,Active,,5453902,18,9,81.5,3,2024-10-13,
FINEMP1307,Arjun Krishnan,Male,Blockchain Developer,Technology,Mid,arjun.krishnan@finsolve.com,+91-8325096977,Chennai,1984-01-28,2024-03-10,Full-Time,Active,FINEMP1111,1149249,13,12,77.0,3,2024-12-09,
FINEMP1308,Abhinav Parthasarathy,Male,Software Engineer,Technology,Junior,abhinav.parthasarathy@finsolve.com,+91-9089973470,Mumbai,1980-04-23,2025-03-27,Full-Time,Active,FINEMP1441,681199,10,6,86.0,3,2025-05-22,
FINEMP1309,Vikram Dwivedi,Female,Blockchain Developer,Technology,Mid,vikram.dwivedi@finsolve.com,+91-9346242886,Delhi,1983-06-07,2021-02-05,Intern,Resigned,,1399484,19,18,75.0,3,2024-07-13,2023-08-09
FINEMP1310,Geeta Anantharaman,Male,Marketing Manager,Marketing,Senior,geeta.anantharaman@finsolve.com,+91-8046990957,Mumbai,1981-01-05,2016-09-28,Full-Time,Active,FINEMP1358,1784249,12,2,92.0,3,2024-07-07,
FINEMP1311,Thirumalai Verma,Female,Risk Analyst,Risk,Manager,thirumalai.verma@finsolve.com,+91-6955863041,Hyderabad,1984-02-06,2024-04-03,Full-Time,Active,FINEMP1135,2721247,15,14,75.0,2,2025-05-07,
FINEMP1312,Harini Anantharaman,Female,Business Analyst,Product,Junior,harini.anantharaman@finsolve.com,+91-7692864410,Jaipur,2000-08-27,2018-10-18,Full-Time,On Notice,FINEMP1467,759162,1,1,93.5,3,2024-11-02,
FINEMP1313,Harish Bhat,Male,Data Scientist,Data,Senior,harish.bhat@finsolve.com,+91-6168584421,Mumbai,2000-01-07,2019-07-17,Full-Time,Active,FINEMP1112,1103380,14,4,89.0,3,2024-11-27,
FINEMP1314,Disha Rao,Female,Treasury Analyst,Finance,Mid,disha.rao@finsolve.com,+91-8963325389,Lucknow,1998-03-11,2021-03-15,Full-Time,Active,FINEMP1461,1073639,16,4,89.0,,2025-02-17,
FINEMP1315,Preeti Dutta,Male,Recruiter,HR,Director,preeti.dutta@finsolve.com,+91-9847409832,Bengaluru,1984-01-22,2024-08-03,Full-Time,Active,FINEMP1282,4450636,22,22,75.0,4,2025-05-20,
FINEMP1316,Arun Iyer,Male,DevOps Engineer,Technology,Manager,arun.iyer@finsolve.com,+91-9037740700,Delhi,1992-03-24,2022-12-26,Contract,Active,FINEMP1291,3083609,12,0,95.0,3,2025-06-02,
FINEMP1317,Murthy Bhat,Female,Operations Manager,Operations,Senior,murthy.bhat@finsolve.com,+91-6621083944,Bengaluru,1983-01-09,2020-12-02,Full-Time,Active,FINEMP1181,1649106,30,20,75.0,3,2024-07-01,
FINEMP1318,Raghu Trivedi,Male,Security Engineer,Technology,Director,raghu.trivedi@finsolve.com,+91-6052431950,Lucknow,1995-07-29,2023-08-28,Full-Time,Active,FINEMP1467,4693354,,,84.8,1,2025-02-28,
FINEMP1319,Hemant Khanna,Female,Product Manager,Business,Lead,hemant.khanna@finsolve.com,+91-6341041534,Bengaluru,1975-04-18,2023-04-18,Full-Time,Active,FINEMP1219,2669264,6,8,83.0,3,2024-07-16,
FINEMP1320,Aditya Rao,Male,Business Analyst,Product,Senior,aditya.rao@finsolve.com,+91-6376680187,Delhi,1977-03-14,2017-02-14,Full-Time,Active,FINEMP1358,1338344,19,19,75.0,2,2025-04-22,
FINEMP1321,Ramakrishnan Kapoor,Female,Relationship Manager,Sales,Junior,ramakrishnan.kapoor@finsolve.com,+91-6399974336,Jaipur,1988-06-04,2017-06-12,Intern,Active,FINEMP1242,730054,13,1,93.5,3,2024-11-17,
FINEMP1322,Megha Banerjee,Female,DevOps Engineer,Technology,Mid,megha.banerjee@finsolve.com,+91-8253338333,Pune,1984-05-31,2017-12-07,Full-Time,Active,FINEMP1117,714611,20,2,92.0,3,2025-06-26,
FINEMP1323,Pavan Yadav,Female,DevOps Engineer,Technology,Junior,pavan.yadav@finsolve.com,+91-9641264554,Jaipur,1989-03-13,2021-05-17,Contract,Active,FINEMP1461,626759,4,3,90.5,3,2024-09-30,
FINEMP1324,Neha Singh,Non-Binary,Security Engineer,Technology,Senior,neha.singh@finsolve.com,+91-7247636714,Hyderabad,1983-09-07,2020-01-04,Full-Time,Active,FINEMP1179,1247308,6,3,90.5,4,2025-05-22,
FINEMP1325,Reddy Sethi,Female,Marketing Manager,Marketing,Mid,reddy.sethi@finsolve.com,,Hyderabad,1984-01-10,2017-12-10,Full-Time,Active,FINEMP1065,671131,16,0,95.0,3,2025-04-17,
FINEMP1326,Saurabh Easwaran,Female,Product Manager,Product,Lead,saurabh.easwaran@finsolve.com,+91-6833290584,Hyderabad,1989-10-29,2018-06-22,Full-Time,Active,FINEMP1442,2495099,20,4,89.0,3,2024-12-18,
FINEMP1327,Ananya Udayakumar,Female,QA Engineer,Technology,Junior,ananya.udayakumar@finsolve.com,+91-7777914852,Bengaluru,1977-07-06,2023-09-10,Full-Time,Active,FINEMP1401,655570,17,26,75.0,3,2024-12-28,
FINEMP1328,Ramya Malhotra,Female,Software Engineer,Technology,Junior,ramya.malhotra@finsolve.com,+91-7204566630,Bengaluru,1976-05-25,2024-06-13,Full-Time,Active,FINEMP1119,741663,19,19,75.0,3,2024-12-08,
FINEMP1329,Rekha Krishnan,Male,Business Analyst,Sales,Junior,rekha.krishnan@finsolve.com,+91-7777556269,Mumbai,1978-11-23,2024-08-08,Full-Time,Active,FINEMP1272,734874,6,1,93.5,4,2024-08-16,
FINEMP1330,Shruti Mallik,Male,Credit Officer,Finance,Manager,shruti.mallik@finsolve.com,+91-9431787433,Lucknow,1996-08-25,2017-09-05,Full-Time,Active,FINEMP1135,2813914,16,10,80.0,3,2025-03-21,
FINEMP1331,Savitha Yadav,Male,Operations Manager,Operations,Senior,savitha.yadav@finsolve.com,+91-6156991958,Bengaluru,1995-08-10,2023-07-23,Full-Time,Terminated,FINEMP1200,1242925,,,93.7,3,2024-08-13,2024-12-25
FINEMP1332,Simran Parthasarathy,Male,Compliance Officer,Compliance,Senior,simran.parthasarathy@finsolve.com,+91-6442823293,Bengaluru,1998-05-09,2023-11-24,Full-Time,Active,FINEMP1141,1654611,6,1,93.5,3,2025-06-08,
FINEMP1333,Kabir Pandey,Male,Compliance Officer,Compliance,Mid,kabir.pandey@finsolve.com,+91-6676440254,Delhi,1987-04-11,2019-02-01,Full-Time,Active,FINEMP1056,1186810,6,4,89.0,2,2024-11-22,
FINEMP1334,Vikram Bhargava,Female,Business Analyst,Business,Mid,vikram.bhargava@finsolve.com,+91-7337356436,Kolkata,1990-03-12,2019-09-15,Full-Time,Active,FINEMP1319,630401,21,12,77.0,4,2025-05-01,
FINEMP1335,Shalini Nair,Female,Security Engineer,Technology,Senior,shalini.nair@finsolve.com,+91-8964063863,Mumbai,1994-12-31,2018-10-12,Full-Time,Active,FINEMP1316,1415544,21,2,92.0,3,2024-09-05,
FINEMP1336,Reddy Naik,Female,Operations Manager,Operations,Mid,reddy.naik@finsolve.com,+91-9950034345,Bengaluru,1996-01-03,2024-02-15,Full-Time,Active,FINEMP1119,1275721,14,3,90.5,2,2025-01-02,
FINEMP1337,Sonali Desai,Male,QA Engineer,Technology,Mid,sonali.desai@finsolve.com,+91-9939620696,Kolkata,1989-10-26,2016-06-15,Full-Time,Active,FINEMP1179,668540,11,2,92.0,1,2025-03-17,
FINEMP1338,Priya Shetty,Male,Software Engineer,Technology,Mid,priya.shetty@finsolve.com,+91-9067779533,Delhi,1979-10-19,2022-06-18,Full-Time,Active,FINEMP1428,1430924,14,6,86.0,3,2025-03-03,
FINEMP1339,Ramya Kapoor,Female,Risk Analyst,Risk,Mid,ramya.kapoor@finsolve.com,+91-6894376014,Mumbai,1994-05-04,2023-07-19,Full-Time,Active,FINEMP1269,1170977,5,0,95.0,5,2024-08-27,
FINEMP1340,Rekha Rao,Female,Security Engineer,Technology,Junior,rekha.rao@finsolve.com,+91-7397488262,Chennai,1999-11-25,2018-02-27,Full-Time,Active,FINEMP1428,461499,2,2,92.0,3,2025-03-10,
FINEMP1341,Subramanian Naik,Male,Business Analyst,Business,Mid,subramanian.naik@finsolve.com,+91-9509132563,Mumbai,1981-03-26,2016-10-25,Full-Time,Active,FINEMP1219,600193,21,17,75.0,5,2024-10-13,
FINEMP1342,Pooja Tiwari,Female,Business Analyst,Product,Junior,pooja.tiwari@finsolve.com,+91-9411692919,Chennai,1988-08-29,2023-07-23,Full-Time,Active,FINEMP1065,480493,18,26,75.0,3,2025-01-05,
FINEMP1343,Dinesh Nair,Male,Security Engineer,Technology,Junior,dinesh.nair@finsolve.com,+91-6003622015,Delhi,2000-02-14,2023-06-04,Full-Time,Active,FINEMP1442,753865,13,6,86.0,5,2025-02-07,
FINEMP1344,Yash Sharma,Non-Binary,UX Designer,Design,Lead,yash.sharma@finsolve.com,+91-8039557201,Hyderabad,1981-03-28,2025-05-13,Full-Time,Active,FINEMP1357,2255578,4,1,93.5,,,
FINEMP1345,Jayshree Aggarwal,Male,Blockchain Developer,Technology,Junior,jayshree.aggarwal@finsolve.com,+91-8825773649,Hyderabad,1994-08-04,2023-03-03,Full-Time,Active,FINEMP1141,722545,14,11,78.5,4,2025-03-17,
FINEMP1346,Varsha Jagadeesan,Female,Operations Manager,Operations,Mid,varsha.jagadeesan@finsolve.com,+91-7932931842,Mumbai,1992-04-04,2020-06-08,Contract,Active,FINEMP1397,1233941,,,94.6,3,2024-11-14,
FINEMP1347,Ritika Iyer,Male,Data Scientist,Data,Senior,ritika.iyer@finsolve.com,+91-8475414520,Bengaluru,1991-06-18,2016-01-02,Full-Time,Active,FINEMP1387,1772965,15,2,92.0,2,2024-11-20,
FINEMP1348,Rishab Sethi,Male,Compliance Officer,Compliance,Mid,rishab.sethi@finsolve.com,+91-8247800298,Delhi,1978-12-20,2023-04-16,Full-Time,Active,FINEMP1179,1295978,2,2,92.0,4,2024-12-22,
FINEMP1349,Priya Raghavan,Male,Treasury Analyst,Finance,Mid,priya.raghavan@finsolve.com,+91-8013776199,Bengaluru,1995-05-14,2018-09-16,Full-Time,Active,FINEMP1272,947617,30,9,81.5,1,2024-12-02,
FINEMP1350,Sneha Banerjee,Female,Business Analyst,Product,VP,sneha.banerjee@finsolve.com,+91-8032209020,Kolkata,2000-12-07,2019-03-19,Intern,Active,,5723701,19,26,75.0,5,2024-11-19,
FINEMP1351,Aryan Yadav,Non-Binary,Legal Counsel,Legal,Senior,aryan.yadav@finsolve.com,+91-7206765277,Hyderabad,1987-05-07,2019-05-01,Full-Time,Active,FINEMP1015,1366191,23,14,75.0,2,2024-10-28,
FINEMP1352,Naveen Pandey,Male,HR Executive,HR,VP,naveen.pandey@finsolve.com,+91-8265117869,Chennai,1976-06-26,2024-06-03,Contract,Terminated,,6997892,4,3,90.5,3,2025-05-22,2025-01-11
FINEMP1353,Saurabh Dwivedi,Male,Risk Analyst,Risk,Senior,saurabh.dwivedi@finsolve.com,+91-9615645347,Delhi,1990-06-24,2023-01-21,Full-Time,Active,FINEMP1311,1243257,14,4,89.0,3,2024-10-27,
FINEMP1354,Swati Gupta,Female,QA Engineer,Technology,Mid,swati.gupta@finsolve.com,+91-7675339976,Delhi,1996-04-15,2016-05-05,Full-Time,Active,FINEMP1206,1055851,,,89.0,4,2025-03-28,
FINEMP1355,Ramakrishnan Bose,Male,Blockchain Developer,Technology,Senior,ramakrishnan.bose@finsolve.com,+91-6418176555,Mumbai,1998-10-31,2024-11-12,Full-Time,Active,FINEMP1361,1905520,20,10,80.0,3,2025-04-25,
FINEMP1356,Dhruv Patel,Female,QA Engineer,Technology,Mid,dhruv.patel@finsolve.com,+91-8900353279,Bengaluru,1985-11-05,2020-12-22,Full-Time,Resigned,FINEMP1108,804394,21,5,75.0,5,2025-01-26,2022-01-06
FINEMP1357,Sneha Krishnan,Male,Security Engineer,Technology,Lead,sneha.krishnan@finsolve.com,+91-7915307177,Mumbai,1990-10-08,2023-04-24,Contract,Terminated,FINEMP1418,1904917,19,19,75.0,3,2025-05-22,2024-02-22
FINEMP1358,Naveen Ghosh,Male,Business Analyst,Sales,Lead,naveen.ghosh@finsolve.com,+91-6371026639,Hyderabad,1980-10-29,2020-07-22,Full-Time,Active,FINEMP1459,2687132,5,5,87.5,2,2024-08-07,
FINEMP1359,Rekha Reddy,Male,UX Designer,Design,Junior,rekha.reddy@finsolve.com,+91-7187058341,Bengaluru,1994-02-25,2016-12-22,Full-Time,Active,FINEMP1090,469556,24,24,75.0,4,2024-11-09,
FINEMP1360,Vikram Trivedi,Female,DevOps Engineer,Technology,Director,vikram.trivedi@finsolve.com,+91-6298064202,Delhi,1997-01-21,2022-04-20,Full-Time,Active,FINEMP1135,4353676,4,3,90.5,3,2024-11-09,
FINEMP1361,Chitra Malhotra,Female,Sales Manager,Sales,Manager,chitra.malhotra@finsolve.com,+91-6302418646,Ahmedabad,2000-08-17,2021-12-09,Full-Time,Active,FINEMP1000,1839352,4,0,95.0,3,2025-06-23,
FINEMP1362,Shalini Jagadeesan,Male,DevOps Engineer,Technology,Senior,shalini.jagadeesan@finsolve.com,+91-8468061102,Mumbai,1975-03-02,2024-09-23,Full-Time,Active,FINEMP1108,2029029,12,12,77.0,2,2025-01-12,
FINEMP1363,Megha Ghosh,Male,UX Designer,Design,Mid,megha.ghosh@finsolve.com,+91-8299113475,Chennai,1991-02-06,2024-06-22,Full-Time,Active,FINEMP1137,657875,30,11,78.5,3,2025-02-20,
FINEMP1364,Hemant Shetty,Female,Operations Manager,Operations,Junior,hemant.shetty@finsolve.com,+91-6758569854,Hyderabad,1999-11-15,2020-01-13,Full-Time,Active,FINEMP1156,456694,28,22,75.0,2,2024-10-05,
FINEMP1365,Meera Naik,Male,Business Analyst,Business,Junior,meera.naik@finsolve.com,+91-6108940146,Hyderabad,1985-09-12,2017-08-13,Intern,Active,FINEMP1367,583404,15,14,76.7,3,2024-07-21,
FINEMP1366,Rishi Easwaran,Male,Relationship Manager,Sales,Junior,rishi.easwaran@finsolve.com,+91-9466484009,Pune,1998-06-19,2025-06-28,Full-Time,Active,FINEMP1361,378094,7,0,95.0,,,
FINEMP1367,Sakshi Banerjee,Male,Business Analyst,Business,Lead,sakshi.banerjee@finsolve.com,+91-8786516452,Mumbai,1980-11-08,2020-01-06,Full-Time,Active,FINEMP1241,2144533,3,1,93.5,2,2024-08-27,
FINEMP1368,Sumit Mittal,Female,Relationship Manager,Sales,Manager,sumit.mittal@finsolve.com,+91-8644104389,Lucknow,1984-11-22,2023-02-26,Full-Time,Active,FINEMP1251,2507459,23,10,80.0,3,2024-12-11,
FINEMP1369,Sneha Tiwari,Female,Senior Software Engineer,Technology,Mid,sneha.tiwari@finsolve.com,+91-8547281761,Bengaluru,1982-10-12,2023-06-03,Full-Time,Terminated,FINEMP1357,748097,5,4,89.0,1,2024-09-06,2024-03-11
FINEMP1370,Lakshmi Yadav,Male,Blockchain Developer,Technology,Senior,lakshmi.yadav@finsolve.com,+91-9340031305,Pune,1982-01-28,2023-01-16,Full-Time,Active,FINEMP1138,1015149,2,2,92.0,3,2025-02-28,
FINEMP1371,Arjun Bose,Female,Business Analyst,Sales,Manager,arjun.bose@finsolve.com,+91-6614557693,Pune,1987-02-26,2023-09-15,Full-Time,Resigned,FINEMP1232,2166055,1,1,93.5,3,2024-12-01,2024-09-07
FINEMP1372,Preeti Dey,Male,Product Manager,Business,Manager,preeti.dey@finsolve.com,,Chennai,1985-07-27,2019-04-04,Full-Time,Active,FINEMP1467,2000663,27,17,75.0,5,2024-10-14,
FINEMP1373,Raj Chopra,Female,Data Scientist,Data,Senior,raj.chopra@finsolve.com,+91-6483953122,Hyderabad,1981-09-10,2024-11-28,Full-Time,Active,FINEMP1357,1994915,5,0,95.0,2,2024-11-05,
FINEMP1374,Rishab Ahuja,Male,Business Analyst,Product,Senior,rishab.ahuja@finsolve.com,+91-9822862749,Bengaluru,1995-04-30,2024-01-04,Full-Time,Active,FINEMP1412,2126926,25,33,75.0,5,2025-04-29,
FINEMP1375,Aditya Venkatesh,Female,Treasury Analyst,Finance,Junior,aditya.venkatesh@finsolve.com,+91-6853630743,Chennai,1989-08-11,2022-04-25,Intern,Active,FINEMP1031,419423,23,6,86.0,3,2025-03-05,
FINEMP1376,Rishab Raman,Male,Business Analyst,Business,Manager,rishab.raman@finsolve.com,+91-6622518030,Chennai,1984-09-11,2022-10-15,Full-Time,Active,FINEMP1467,2583254,23,11,78.5,4,2025-06-19,
FINEMP1377,Rishab Raghavan,Male,Security Engineer,Technology,Mid,rishab.raghavan@finsolve.com,+91-6586269483,Ahmedabad,1979-12-26,2023-08-15,Full-Time,Active,FINEMP1463,1397273,28,5,87.5,3,2024-09-25,
FINEMP1378,Mohan Khanna,Female,Recruiter,HR,Lead,mohan.khanna@finsolve.com,+91-9672214312,Bengaluru,1985-04-21,2023-02-14,Full-Time,Active,FINEMP1181,2525954,6,6,77.1,3,2024-11-03,
FINEMP1379,Radhika Bhargava,Female,Relationship Manager,Sales,Mid,radhika.bhargava@finsolve.com,+91-6955229116,Mumbai,1981-09-06,2023-10-01,Full-Time,Active,FINEMP1401,646372,15,1,93.5,3,2025-06-21,
FINEMP1380,Siddharth Roy,Female,Sales Manager,Sales,Mid,siddharth.roy@finsolve.com,+91-7032989010,Mumbai,1978-09-23,2017-09-25,Full-Time,Resigned,FINEMP1272,1367333,6,2,92.0,,2025-06-07,2021-08-23
FINEMP1381,Sneha Nair,Female,Operations Manager,Operations,Senior,sneha.nair@finsolve.com,+91-9684747422,Bengaluru,2000-08-02,2021-12-19,Full-Time,Active,FINEMP1182,1953870,4,3,90.5,3,2025-06-25,
FINEMP1382,Chitra Varadarajan,Non-Binary,Blockchain Developer,Technology,Mid,chitra.varadarajan@finsolve.com,,Bengaluru,1978-03-04,2022-07-23,Full-Time,Terminated,FINEMP1361,634303,24,19,75.0,2,2024-08-10,2024-10-15
FINEMP1383,Siddharth Patel,Female,Credit Officer,Finance,Senior,siddharth.patel@finsolve.com,+91-6235414339,Delhi,1998-02-02,2020-11-12,Full-Time,Active,FINEMP1461,1232713,14,5,87.5,3,2025-04-13,
FINEMP1384,Shruti Pillai,Male,Treasury Analyst,Finance,Junior,shruti.pillai@finsolve.com,+91-6594448391,Pune,1990-01-09,2025-05-04,Full-Time,Active,FINEMP1117,686599,18,6,86.0,2,,
FINEMP1385,Raghu Udayakumar,Male,Compliance Officer,Compliance,Junior,raghu.udayakumar@finsolve.com,+91-7816466752,Hyderabad,1987-06-07,2022-01-03,Full-Time,Active,FINEMP1056,537193,16,15,75.0,1,2024-11-26,
FINEMP1386,Bhavesh Srinivasan,Female,Risk Analyst,Risk,Junior,bhavesh.srinivasan@finsolve.com,+91-9435560957,Pune,1977-12-11,2022-04-15,Full-Time,Active,FINEMP1311,504830,9,1,93.5,3,2025-03-11,
FINEMP1387,Arjun Tiwari,Male,Data Analyst,Data,Director,arjun.tiwari@finsolve.com,+91-8236336378,Bengaluru,1976-01-07,2024-05-14,Full-Time,Resigned,FINEMP1282,4135471,15,14,75.0,3,2024-07-11,2025-06-21
FINEMP1388,Arun Ramakrishnan,Female,HR Manager,HR,Senior,arun.ramakrishnan@finsolve.com,+91-8231752989,Delhi,1990-01-25,2016-07-19,Full-Time,Active,FINEMP1232,1684314,21,17,75.0,3,2024-12-03,
FINEMP1389,Prakash Udayakumar,Female,Compliance Officer,Compliance,Mid,prakash.udayakumar@finsolve.com,+91-6974021007,Bengaluru,1996-09-20,2023-06-10,Intern,Active,FINEMP1056,649617,9,2,92.0,1,2024-10-01,
FINEMP1390,Sanjay Sinha,Female,Financial Analyst,Finance,Junior,sanjay.sinha@finsolve.com,+91-8975807892,Ahmedabad,1981-11-19,2021-03-08,Full-Time,Active,FINEMP1031,466003,14,2,92.0,3,2024-12-23,
FINEMP1391,Meera Khanna,Female,Senior Software Engineer,Technology,Senior,meera.khanna@finsolve.com,+91-8318709355,Hyderabad,1982-04-17,2019-09-10,Full-Time,Active,FINEMP1224,1052271,15,14,75.0,2,2025-04-05,
FINEMP1392,Satish Pandey,Male,Data Scientist,Data,Senior,satish.pandey@finsolve.com,+91-7269407096,Bengaluru,1996-04-04,2019-05-25,Full-Time,Active,FINEMP1212,1308456,23,14,75.0,2,2024-07-20,
FINEMP1393,Naveen Raman,Female,Financial Analyst,Finance,Senior,naveen.raman@finsolve.com,+91-6501979037,Pune,1988-10-26,2017-01-13,Intern,Active,FINEMP1105,1462138,2,2,92.0,4,2024-11-19,
FINEMP1394,Saurabh Verma,Male,Product Manager,Product,Manager,saurabh.verma@finsolve.com,,Bengaluru,1999-02-25,2022-08-22,Full-Time,Active,FINEMP1315,1983242,12,5,87.5,3,2025-06-06,
FINEMP1395,Naveen Nath,Female,DevOps Engineer,Technology,Mid,naveen.nath@finsolve.com,+91-9075040971,Hyderabad,1994-03-08,2022-06-13,Full-Time,Active,FINEMP1418,898477,9,8,83.0,4,2025-01-28,
FINEMP1396,Venkat Kumar,Male,Operations Manager,Operations,Lead,venkat.kumar@finsolve.com,+91-9460338250,Hyderabad,1994-01-05,2019-12-14,Full-Time,Active,FINEMP1200,2731405,4,3,90.5,3,2025-04-28,
FINEMP1397,Krishnan Iyer,Male,Operations Manager,Operations,Manager,krishnan.iyer@finsolve.com,+91-7758620050,Kolkata,1987-04-06,2020-07-06,Full-Time,Active,FINEMP1216,3289495,29,5,87.5,3,2024-12-01,
FINEMP1398,Sumit Malhotra,Male,Content Strategist,Marketing,Junior,sumit.malhotra@finsolve.com,+91-8402093847,Jaipur,1995-10-16,2017-04-01,Full-Time,Active,FINEMP1209,380752,30,20,75.0,3,2025-01-29,
