employee_id,full_name,gender,role,department,designation_level,email,phone,location,date_of_birth,date_of_joining,employment_type,employment_status,manager_id,salary,leave_balance,leaves_taken,attendance_pct,performance_rating,last_review_date,exit_date
FINEMP1399,Suresh Saxena,Male,Senior Software Engineer,Technology,Junior,suresh.saxena@finsolve.com,+91-8954263992,Bengaluru,1985-12-23,2018-01-04,Full-Time,Resigned,FINEMP1223,558500,2,1,93.5,4,2025-05-17,2023-11-03
FINEMP1400,Rekha Mallik,Male,Operations Manager,Operations,Junior,rekha.mallik@finsolve.com,+91-9148027496,Mumbai,2000-10-21,2019-01-28,Full-Time,Active,FINEMP1465,604954,10,2,92.0,3,2025-05-21,
FINEMP1401,Disha Kumar,Female,Relationship Manager,Sales,Lead,disha.kumar@finsolve.com,+91-7252687769,Mumbai,1998-10-04,2024-11-03,Intern,Active,FINEMP1206,1884297,19,17,75.0,3,2024-12-01,
FINEMP1402,Amit Malhotra,Female,Marketing Analyst,Marketing,Director,amit.malhotra@finsolve.com,+91-8956426322,Bengaluru,1991-04-06,2021-02-18,Full-Time,Active,FINEMP1182,4726616,4,2,92.0,2,2024-09-21,
FINEMP1403,Jayesh Bose,Female,Data Analyst,Data,Senior,jayesh.bose@finsolve.com,+91-8162013062,Kolkata,1984-12-01,2023-04-26,Full-Time,Active,FINEMP1112,2102373,22,3,90.5,2,2024-09-05,
FINEMP1404,Geeta Rao,Female,Operations Manager,Operations,Junior,geeta.rao@finsolve.com,+91-7338197849,Bengaluru,1991-04-07,2018-03-27,Full-Time,Active,FINEMP1396,613340,10,4,89.0,3,2025-06-20,
FINEMP1405,Rishab Ghosh,Male,Business Analyst,Business,Mid,rishab.ghosh@finsolve.com,+91-7320394595,Bengaluru,1980-08-15,2016-04-05,Full-Time,Resigned,FINEMP1234,1045440,25,0,95.0,,2024-08-24,2017-02-13
FINEMP1406,Narendra Pillai,Male,Blockchain Developer,Technology,Mid,narendra.pillai@finsolve.com,+91-6254542263,Bengaluru,1996-01-16,2022-02-09,Full-Time,Active,FINEMP1135,916298,24,3,90.5,2,2024-10-02,
FINEMP1407,Suresh Ghosh,Male,Business Analyst,Sales,Junior,suresh.ghosh@finsolve.com,+91-6389894192,Jaipur,1981-07-12,2022-12-09,Full-Time,Active,FINEMP1401,482366,27,23,75.0,3,2025-04-22,
FINEMP1408,Karthik Ahuja,Female,Marketing Manager,Marketing,Senior,karthik.ahuja@finsolve.com,+91-9074387556,Bengaluru,1983-08-05,2022-05-06,Full-Time,Active,FINEMP1209,2126435,,,98.5,3,2025-06-27,
FINEMP1409,Arun Jain,Female,Marketing Analyst,Marketing,Junior,arun.jain@finsolve.com,+91-8531370274,Bengaluru,1983-04-22,2020-08-22,Full-Time,Active,FINEMP1209,394816,12,8,83.0,3,2024-09-01,
FINEMP1410,Lakshmi Srinivasan,Male,Relationship Manager,Sales,Manager,lakshmi.srinivasan@finsolve.com,+91-6583739168,Delhi,1997-03-29,2021-06-23,Full-Time,Active,FINEMP1306,3314430,10,6,86.0,2,2025-02-12,
FINEMP1411,Tanvi Kapoor,Female,Financial Analyst,Finance,Mid,tanvi.kapoor@finsolve.com,+91-7248071617,Pune,1994-03-13,2019-04-28,Full-Time,Active,FINEMP1073,1481913,30,5,,3,2025-06-09,
FINEMP1412,Harsh Raghavan,Female,Product Manager,Product,Lead,harsh.raghavan@finsolve.com,+91-8244817796,Delhi,1978-10-24,2020-02-05,Full-Time,Active,FINEMP1357,2738488,23,5,87.5,2,2025-04-30,
FINEMP1413,Aditi Aggarwal,Male,Data Scientist,Data,Manager,aditi.aggarwal@finsolve.com,+91-9599651312,Bengaluru,1994-01-19,2021-12-16,Full-Time,Resigned,FINEMP1387,3296304,18,12,77.0,3,2025-03-05,2025-04-26
FINEMP1414,Varun Dwivedi,Male,DevOps Engineer,Technology,Manager,varun.dwivedi@finsolve.com,+91-7952641348,Hyderabad,1979-11-06,2025-03-16,Full-Time,Active,FINEMP1182,3117789,0,0,95.0,,2024-09-29,
FINEMP1415,Shruti Dey,Female,QA Engineer,Technology,Mid,shruti.dey@finsolve.com,+91-7404264843,Delhi,1981-11-07,2025-05-20,Full-Time,Active,FINEMP1360,680234,16,14,75.0,3,,
FINEMP1416,Aman Chatterjee,Male,Relationship Manager,Sales,Mid,aman.chatterjee@finsolve.com,+91-9476696973,Mumbai,1999-04-01,2021-09-01,Full-Time,Active,FINEMP1272,633133,28,12,77.0,3,2024-07-18,
FINEMP1417,Narendra Mishra,Female,Software Engineer,Technology,Junior,narendra.mishra@finsolve.com,+91-8832148790,Delhi,1988-08-05,2016-12-06,Full-Time,Active,FINEMP1137,370510,12,1,93.5,3,2025-04-02,
FINEMP1418,Deepak Jain,Female,Security Engineer,Technology,Lead,deepak.jain@finsolve.com,+91-8414868603,Chennai,1982-01-04,2023-09-02,Full-Time,Active,FINEMP1004,2537442,12,5,87.5,2,2025-04-28,
FINEMP1419,Mohan Srinivasan,Female,Operations Manager,Operations,Senior,mohan.srinivasan@finsolve.com,+91-7573719360,Bengaluru,1990-08-25,2019-12-19,Contract,Active,FINEMP1209,1715666,13,5,87.5,4,2024-10-28,
FINEMP1420,Megha Tiwari,Female,Product Manager,Business,Senior,megha.tiwari@finsolve.com,+91-9910091063,Ahmedabad,1977-12-09,2022-05-04,Full-Time,Active,FINEMP1234,1041339,1,1,93.5,3,2025-06-21,
FINEMP1421,Shalini Shetty,Male,Product Manager,Business,Junior,shalini.shetty@finsolve.com,+91-7359418693,Mumbai,1991-12-11,2019-10-13,Full-Time,Active,FINEMP1278,351236,3,1,93.5,4,2024-12-20,
FINEMP1422,Rekha Nath,Male,Marketing Manager,Marketing,Junior,rekha.nath@finsolve.com,+91-7560508934,Pune,1994-07-23,2021-04-16,Full-Time,Active,FINEMP1103,712693,27,9,81.5,3,2024-10-23,
FINEMP1423,Anitha Venkatesh,Male,Security Engineer,Technology,Senior,anitha.venkatesh@finsolve.com,+91-6394955891,Jaipur,2000-12-08,2022-02-19,Full-Time,Active,FINEMP1262,1141074,16,6,86.0,2,2025-03-15,
FINEMP1424,Ravi Ramakrishnan,Female,Operations Manager,Operations,Junior,ravi.ramakrishnan@finsolve.com,+91-8319057193,Mumbai,1989-01-20,2023-04-14,Full-Time,Active,FINEMP1035,627661,21,5,87.5,3,2024-10-03,
FINEMP1425,Ashok Udayakumar,Female,Security Engineer,Technology,Junior,ashok.udayakumar@finsolve.com,+91-8838141056,Mumbai,1995-12-18,2021-05-21,Full-Time,Active,FINEMP1360,622134,29,18,75.0,1,2025-02-21,
FINEMP1426,Vedavati Subramanian,Female,Data Analyst,Data,Junior,vedavati.subramanian@finsolve.com,+91-9205907540,Bengaluru,1988-06-20,2023-07-14,Full-Time,Resigned,FINEMP1371,735271,20,13,75.5,4,2025-06-16,2024-09-07
FINEMP1427,Aarti Varadarajan,Non-Binary,Relationship Manager,Sales,Manager,aarti.varadarajan@finsolve.com,+91-6644082961,Kolkata,1983-08-11,2024-01-08,Full-Time,Active,FINEMP1060,2451250,17,13,75.5,2,2024-09-07,
FINEMP1428,Chirag Dutta,Male,Software Engineer,Technology,VP,chirag.dutta@finsolve.com,+91-9451170219,Chennai,1987-06-18,2023-11-18,Contract,On Notice,,4677135,15,1,93.5,3,2024-08-01,
FINEMP1429,Abhinav Yadav,Male,QA Engineer,Technology,Mid,abhinav.yadav@finsolve.com,+91-8884809577,Bengaluru,1979-01-19,2020-07-27,Full-Time,Active,FINEMP1119,747388,18,3,90.5,3,2025-03-25,
FINEMP1430,Siddharth Banerjee,Male,Operations Manager,Operations,Junior,siddharth.banerjee@finsolve.com,+91-6387615589,Chennai,1985-09-05,2022-10-04,Full-Time,Active,FINEMP1184,464317,18,7,84.5,4,2024-10-17,
FINEMP1431,Rekha Venkatesh,Female,HR Executive,HR,Mid,rekha.venkatesh@finsolve.com,+91-7092235611,Kolkata,1977-07-05,2022-08-18,Full-Time,On Notice,FINEMP1344,718448,13,3,90.5,3,2025-01-01,
FINEMP1432,Satish Naik,Male,Credit Officer,Finance,Senior,satish.naik@finsolve.com,+91-9527737401,Bengaluru,1988-10-28,2022-01-21,Contract,Resigned,FINEMP1330,1073000,21,1,93.5,3,2025-04-08,2024-09-14
FINEMP1433,Thirumalai Trivedi,Non-Binary,Marketing Analyst,Marketing,Junior,thirumalai.trivedi@finsolve.com,+91-9009126264,Lucknow,1991-04-12,2022-11-04,Full-Time,Active,FINEMP1069,423932,12,18,75.0,3,2024-10-28,
FINEMP1434,Aman Iyer,Female,DevOps Engineer,Technology,Mid,aman.iyer@finsolve.com,+91-9823580587,Pune,1982-03-10,2020-08-21,Contract,Active,FINEMP1202,1451703,13,4,89.0,3,2025-02-26,
FINEMP1435,Deepak Varadarajan,Female,Operations Manager,Operations,Senior,deepak.varadarajan@finsolve.com,+91-7429031013,Mumbai,1993-12-12,2018-02-27,Full-Time,Active,FINEMP1397,1547293,11,11,78.5,2,2024-07-14,
FINEMP1436,Mahesh Mittal,Female,Business Analyst,Business,Mid,mahesh.mittal@finsolve.com,+91-6789155661,Kolkata,1994-11-21,2018-11-05,Full-Time,Active,FINEMP1278,,9,1,93.5,3,2025-05-28,
FINEMP1437,Harini Desai,Female,Operations Manager,Operations,Lead,harini.desai@finsolve.com,+91-8945288333,Lucknow,1993-05-28,2022-06-15,Full-Time,Active,FINEMP1184,1779990,21,10,80.0,2,2024-10-01,
FINEMP1438,Aditi Joshi,Female,HR Executive,HR,Junior,aditi.joshi@finsolve.com,+91-9584919228,Hyderabad,2000-08-02,2022-04-01,Full-Time,Active,FINEMP1171,783976,19,2,92.0,1,2024-09-24,
FINEMP1439,Varsha Krishnan,Female,Financial Analyst,Finance,Junior,varsha.krishnan@finsolve.com,+91-7842125920,Ahmedabad,1986-09-02,2024-03-03,Full-Time,Active,FINEMP1105,389193,3,11,78.5,4,2025-06-09,
FINEMP1440,Preeti Pandey,Female,Data Scientist,Data,Junior,preeti.pandey@finsolve.com,+91-9064732814,Mumbai,1984-02-11,2023-04-28,Intern,Active,FINEMP1100,439566,15,13,75.5,4,2024-11-21,
FINEMP1441,Arjun Sethi,Male,Recruiter,HR,Director,arjun.sethi@finsolve.com,+91-7796717941,Kolkata,1983-02-03,2017-07-26,Full-Time,Active,FINEMP1184,3608578,7,3,90.5,5,2024-07-05,
FINEMP1442,Rohan Gupta,Female,Business Analyst,Product,Lead,rohan.gupta@finsolve.com,+91-7388330907,Bengaluru,1992-10-31,2021-11-07,Full-Time,Active,FINEMP1015,2387705,8,8,83.0,3,2024-12-28,
FINEMP1443,Dinesh Chatterjee,Male,Treasury Analyst,Finance,Junior,dinesh.chatterjee@finsolve.com,+91-9445631097,Bengaluru,1977-01-15,2018-01-09,Intern,Active,FINEMP1073,499721,12,2,92.0,5,2024-11-10,
FINEMP1444,Nikhil Pillai,Female,Financial Analyst,Finance,Junior,nikhil.pillai@finsolve.com,+91-9995723790,Mumbai,1990-03-20,2020-08-05,Full-Time,Active,FINEMP1031,672378,4,2,92.0,3,2024-11-20,
FINEMP1445,Reddy Aggarwal,Male,Business Analyst,Sales,Senior,reddy.aggarwal@finsolve.com,+91-7847205403,Bengaluru,1987-09-10,2023-05-20,Full-Time,Active,FINEMP1491,1553140,13,5,87.5,4,2025-04-10,
FINEMP1446,Priya Chatterjee,Male,Blockchain Developer,Technology,Junior,priya.chatterjee@finsolve.com,+91-7889740931,Mumbai,1977-05-21,2022-04-05,Full-Time,Active,FINEMP1414,396018,8,7,84.5,3,2024-07-20,
FINEMP1447,Rekha Anantharaman,Female,Marketing Analyst,Marketing,Junior,rekha.anantharaman@finsolve.com,+91-9045256972,Mumbai,2000-02-28,2021-08-15,Full-Time,Active,FINEMP1227,743462,4,0,95.0,3,2025-03-17,
FINEMP1448,Satish Aggarwal,Male,Business Analyst,Product,Junior,satish.aggarwal@finsolve.com,+91-8848154637,Delhi,1984-07-11,2023-10-01,Full-Time,Active,,599257,29,24,75.0,3,2024-11-22,
FINEMP1449,Jayshree Naik,Male,Data Analyst,Data,Mid,jayshree.naik@finsolve.com,+91-8535484518,Kolkata,1979-10-04,2025-02-01,Contract,Active,FINEMP1035,1471051,15,8,79.8,2,2025-02-16,
FINEMP1450,Rajesh Mallik,Male,Credit Officer,Finance,Senior,rajesh.mallik@finsolve.com,+91-9153878465,Delhi,2000-07-13,2024-03-07,Full-Time,Active,FINEMP1498,1593397,1,1,93.5,3,2025-01-20,
FINEMP1451,Simran Naik,Female,Sales Manager,Sales,Mid,simran.naik@finsolve.com,,Bengaluru,1984-05-04,2019-03-13,Intern,Active,FINEMP1272,898776,30,3,90.5,3,2024-12-05,
FINEMP1452,Arjun Banerjee,Female,Recruiter,HR,Mid,arjun.banerjee@finsolve.com,+91-7542083341,Bengaluru,1979-04-24,2022-06-17,Full-Time,Active,FINEMP1045,1067080,15,13,75.5,2,2024-10-03,
FINEMP1453,Rishi Verma,Male,Marketing Analyst,Marketing,Junior,rishi.verma@finsolve.com,+91-6399206328,Bengaluru,1976-10-24,2018-09-11,Full-Time,Active,FINEMP1069,654649,21,15,75.0,4,2025-02-24,
FINEMP1454,Ramakrishnan Krishnan,Male,Risk Analyst,Risk,Mid,ramakrishnan.krishnan@finsolve.com,+91-9442608248,Mumbai,1996-06-04,2023-05-05,Full-Time,Active,FINEMP1311,1317555,26,13,75.5,3,2024-07-23,
FINEMP1455,Abhinav Das,Male,Product Manager,Product,Lead,abhinav.das@finsolve.com,+91-7773904836,Pune,1979-03-29,2019-08-22,Full-Time,Active,FINEMP1116,2031377,18,16,,3,2025-02-21,
FINEMP1456,Balaji Dutta,Female,Senior Software Engineer,Technology,Junior,balaji.dutta@finsolve.com,+91-9620270124,Chennai,1992-08-17,2022-01-03,Full-Time,Active,FINEMP1201,669297,18,14,75.0,3,2024-10-03,
FINEMP1457,Priya Ramakrishnan,Male,Sales Manager,Sales,Junior,priya.ramakrishnan@finsolve.com,+91-9208466467,Jaipur,1986-08-19,2016-11-04,Full-Time,Active,FINEMP1361,309392,,,83.4,3,2025-06-19,
FINEMP1458,Ashish Sundaramoorthy,Male,QA Engineer,Quality Assurance,Mid,ashish.sundaramoorthy@finsolve.com,+91-9196515792,Chennai,1996-10-31,2018-05-20,Full-Time,Active,FINEMP1024,1246703,21,21,75.0,3,2024-07-07,
FINEMP1459,Pooja Kuppuswamy,Male,Legal Counsel,Legal,Lead,pooja.kuppuswamy@finsolve.com,+91-6068226613,Kolkata,1983-06-11,2018-01-07,Full-Time,Active,FINEMP1056,1804410,13,13,75.5,3,2025-02-22,
FINEMP1460,Gaurav Ramakrishnan,Female,Marketing Manager,Marketing,Senior,gaurav.ramakrishnan@finsolve.com,+91-6093702563,Delhi,1980-03-23,2022-03-05,Full-Time,Active,FINEMP1069,1933790,15,22,75.0,3,2025-01-16,
FINEMP1461,Deepak Parthasarathy,Male,Financial Analyst,Finance,Lead,deepak.parthasarathy@finsolve.com,+91-6440936451,Bengaluru,1994-05-15,2021-07-28,Full-Time,Active,FINEMP1262,2713540,17,1,93.5,3,2025-05-09,
FINEMP1462,Anjali Tiwari,Male,Blockchain Developer,Technology,Senior,anjali.tiwari@finsolve.com,+91-9726460499,Bengaluru,1996-11-19,2020-04-23,Full-Time,Active,FINEMP1303,1039887,10,4,89.0,3,2025-03-10,
FINEMP1463,Nandini Sundaramoorthy,Male,Security Engineer,Technology,Lead,nandini.sundaramoorthy@finsolve.com,+91-7489340533,Pune,1995-02-10,2022-12-14,Contract,Active,FINEMP1148,2104002,15,7,84.5,2,2025-05-04,
FINEMP1464,Krishnan Pillai,Male,Blockchain Developer,Technology,Lead,krishnan.pillai@finsolve.com,+91-6563321747,Chennai,1988-02-28,2019-12-23,Full-Time,Active,FINEMP1135,2374221,21,11,78.5,5,2025-05-14,
FINEMP1465,Kabir Venkatesh,Male,Operations Manager,Operations,Manager,kabir.venkatesh@finsolve.com,+91-9218022734,Hyderabad,1978-11-13,2023-11-16,Full-Time,Active,FINEMP1303,2218348,15,13,75.5,4,2025-04-11,
FINEMP1466,Karan Venkatesh,Male,Data Analyst,Data,Senior,karan.venkatesh@finsolve.com,+91-7540977351,Mumbai,1986-09-13,2025-06-06,Full-Time,Active,FINEMP1233,2055871,2,0,95.0,3,,
FINEMP1467,Sakshi Nath,Male,HR Executive,HR,VP,sakshi.nath@finsolve.com,+91-9371058879,Mumbai,1990-12-08,2017-01-25,Full-Time,Active,,5621939,27,16,75.0,3,2025-02-09,
FINEMP1468,Ananya Khanna,Male,Business Analyst,Product,Manager,ananya.khanna@finsolve.com,+91-9245983126,Mumbai,1979-12-23,2024-02-26,Full-Time,Active,FINEMP1200,3440300,3,0,95.0,2,2024-10-13,
FINEMP1469,Aarti Chopra,Non-Binary,HR Executive,HR,Junior,aarti.chopra@finsolve.com,+91-7254658686,Delhi,1994-10-21,2022-09-16,Full-Time,Active,FINEMP1242,352058,11,2,92.0,3,2024-07-03,
FINEMP1470,Harish Rao,Female,Business Analyst,Business,Senior,harish.rao@finsolve.com,+91-8034368522,Ahmedabad,1990-04-24,2023-05-17,Full-Time,Active,FINEMP1367,1557875,24,20,75.0,1,2025-01-31,
FINEMP1471,Sunil Sethi,Male,Senior Software Engineer,Technology,Senior,sunil.sethi@finsolve.com,+91-7841780103,Delhi,1993-07-18,2024-07-15,Contract,Resigned,FINEMP1414,2082456,11,7,79.0,3,2024-08-12,2025-04-07
FINEMP1472,Venkat Easwaran,Male,Operations Manager,Operations,Junior,venkat.easwaran@finsolve.com,+91-9317315247,Bengaluru,1982-05-16,2020-07-02,Full-Time,Active,FINEMP1196,319447,20,18,75.0,2,2025-06-03,
FINEMP1473,Vikram Khanna,Male,Product Manager,Business,Mid,vikram.khanna@finsolve.com,+91-9804408356,Delhi,1999-11-01,2020-05-24,Full-Time,Active,FINEMP1241,960875,,,90.6,2,2025-06-23,
FINEMP1474,Ravi Anantharaman,Female,QA Engineer,Technology,Mid,ravi.anantharaman@finsolve.com,+91-6881041979,Mumbai,1999-06-03,2023-10-26,Full-Time,Resigned,FINEMP1031,1063621,28,20,75.0,4,2024-07-18,2025-01-23
FINEMP1475,Krishnan Parthasarathy,Female,Marketing Analyst,Marketing,Senior,krishnan.parthasarathy@finsolve.com,+91-9087568404,Mumbai,1980-08-26,2020-09-18,Full-Time,Active,FINEMP1094,1194656,9,2,92.0,4,2024-11-09,
FINEMP1476,Shreya Raghavan,Male,Senior Software Engineer,Technology,Mid,shreya.raghavan@finsolve.com,+91-7305421333,Bengaluru,1993-12-18,2025-01-24,Full-Time,Active,FINEMP1116,991096,16,1,93.5,3,2025-04-19,
FINEMP1477,Priya Raman,Female,Business Analyst,Business,Junior,priya.raman@finsolve.com,+91-7014030282,Hyderabad,2000-05-15,2017-12-21,Full-Time,Active,FINEMP1241,742758,11,10,80.0,3,2025-06-30,
FINEMP1478,Sonali Malhotra,Non-Binary,UX Designer,Design,Lead,sonali.malhotra@finsolve.com,+91-7063577070,Mumbai,1979-09-21,2025-05-19,Full-Time,Active,FINEMP1368,2257632,4,3,90.5,2,,
FINEMP1479,Mahesh Trivedi,Male,QA Engineer,Technology,Senior,mahesh.trivedi@finsolve.com,+91-6335319679,Bengaluru,1991-07-26,2022-11-17,Full-Time,Active,FINEMP1360,2172241,12,9,81.5,3,2025-03-07,
FINEMP1480,Vikram Jain,Male,Business Analyst,Product,Lead,vikram.jain@finsolve.com,+91-6619962132,Mumbai,1997-09-08,2020-03-16,Full-Time,Active,FINEMP1015,1771340,16,3,90.5,,2024-09-18,
FINEMP1481,Subramanian Jagadeesan,Male,Security Engineer,Technology,Junior,subramanian.jagadeesan@finsolve.com,+91-6510096343,Delhi,1993-04-30,2024-02-04,Full-Time,Active,FINEMP1004,451828,4,2,92.0,4,2024-09-11,
FINEMP1482,Amit Subramanian,Male,Product Manager,Product,Mid,amit.subramanian@finsolve.com,+91-7811432415,Mumbai,1977-03-08,2024-05-10,Full-Time,Resigned,FINEMP1394,1458914,0,0,95.0,3,2024-12-05,2025-03-30
FINEMP1483,Narendra Venkatesh,Male,Marketing Analyst,Marketing,Junior,narendra.venkatesh@finsolve.com,+91-9355869907,Delhi,1991-12-04,2018-08-27,Full-Time,Terminated,FINEMP1060,617566,4,3,90.5,3,2024-12-13,2020-02-23
FINEMP1484,Dhruv Srinivasan,Male,Product Manager,Business,Junior,dhruv.srinivasan@finsolve.com,+91-9866520330,Bengaluru,1992-09-26,2022-06-18,Contract,Active,FINEMP1367,651505,23,2,92.0,2,2025-06-27,
FINEMP1485,Radhika Rao,Male,Relationship Manager,Sales,Mid,radhika.rao@finsolve.com,+91-6531637964,Kolkata,2000-02-03,2023-02-07,Full-Time,Active,FINEMP1368,1168154,1,0,95.0,,2025-06-02,
FINEMP1486,Arun Kumar,Male,Security Engineer,Technology,Junior,arun.kumar@finsolve.com,+91-6081490931,Delhi,1987-05-02,2023-04-08,Full-Time,Active,FINEMP1191,739834,14,8,83.0,,2024-07-11,
FINEMP1487,Radhika Gupta,Male,Relationship Manager,Sales,Junior,radhika.gupta@finsolve.com,+91-7782138375,Kolkata,1976-01-30,2016-09-11,Full-Time,Active,FINEMP1242,347723,3,2,92.0,4,2024-12-04,
FINEMP1488,Arun Sethi,Male,Marketing Analyst,Marketing,Junior,arun.sethi@finsolve.com,+91-6253032556,Pune,1989-08-04,2025-01-23,Full-Time,Resigned,,504440,4,2,92.0,4,2024-07-26,
FINEMP1489,Shalini Joshi,Female,UX Designer,Design,Senior,shalini.joshi@finsolve.com,+91-8564115326,Delhi,1985-08-10,2023-08-17,Full-Time,Active,FINEMP1196,1807505,8,7,84.5,,2025-05-20,
FINEMP1490,Harini Arora,Female,Financial Analyst,Finance,Senior,harini.arora@finsolve.com,+91-6079984471,Bengaluru,1987-01-27,2024-09-19,Full-Time,Active,FINEMP1108,1516562,20,9,81.5,3,2025-03-13,
FINEMP1491,Dhruv Chatterjee,Male,Sales Manager,Sales,Manager,dhruv.chatterjee@finsolve.com,+91-6611461750,Kolkata,1991-09-30,2021-09-06,Full-Time,Active,FINEMP1306,2927293,30,14,75.0,3,2025-05-13,
FINEMP1492,Rekha Mukherjee,Male,Relationship Manager,Sales,Junior,rekha.mukherjee@finsolve.com,+91-6718898818,Bengaluru,1975-01-09,2025-04-09,Intern,Active,FINEMP1427,740133,11,3,90.5,,,
FINEMP1493,Naveen Nair,Female,Business Analyst,Business,Mid,naveen.nair@finsolve.com,+91-7697821614,Chennai,1980-07-07,2024-03-24,Full-Time,Active,FINEMP1255,893033,6,6,86.0,3,2024-11-10,
FINEMP1494,Aryan Shetty,Female,Legal Counsel,Legal,Junior,aryan.shetty@finsolve.com,+91-8844458160,Pune,1989-06-05,2023-06-07,Full-Time,Resigned,FINEMP1459,614317,29,20,75.0,,2024-07-04,2024-05-29
FINEMP1495,Sanjay Rao,Male,QA Engineer,Technology,Senior,sanjay.rao@finsolve.com,+91-8991401525,Mumbai,1996-12-07,2022-07-18,Full-Time,Active,,1162577,28,21,75.0,2,2025-01-08,
FINEMP1496,Neha Naik,Female,Treasury Analyst,Finance,Senior,neha.naik@finsolve.com,+91-6761010785,Bengaluru,1975-05-19,2021-02-15,Full-Time,Active,FINEMP1105,1404731,7,4,89.0,3,2025-05-10,
FINEMP1497,Dhruv Ravindran,Male,Recruiter,HR,Junior,dhruv.ravindran@finsolve.com,+91-9082968468,Bengaluru,1984-12-02,2024-04-16,Intern,Active,FINEMP1352,319291,28,19,75.0,3,2025-01-18,
FINEMP1498,Sumit Sundaramoorthy,Male,Data Analyst,Data,Manager,sumit.sundaramoorthy@finsolve.com,+91-8444275463,Bengaluru,1997-06-11,2016-08-06,Full-Time,Active,FINEMP1428,3183781,21,18,75.0,1,2024-09-03,
FINEMP1499,Pavan Hariharan,Female,HR Executive,HR,Junior,pavan.hariharan@finsolve.com,+91-9674254156,Mumbai,1985-03-23,2016-09-24,Full-Time,Active,,400585,0,0,95.0,,2025-02-03,
